generation,field_name,levenshtein_similarity,cosine_similarity
2,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
2,part_variety_description,0.7525773195876289,0.8459597826004028
2,part_dimensions_description,0.7222222222222222,0.9198946356773376
2,part_weight_description,0.6724137931034483,0.9267585277557373
2,desired_throughput,0.7906976744186046,0.8525939583778381
2,budget_for_project,0.6408450704225352,0.9007089734077454
2,project_completion_timeline_ideal,0.031746031746031744,0.05278841406106949
2,project_timeline_constraints,0.2704402515723271,0.5559448599815369
2,key_decision_makers_description,0.2944038929440389,0.7492223978042603
2,company_history_summary,0.2091836734693877,0.9039223194122314
2,key_stakeholders_summary,0.18181818181818177,0.3301185965538025
2,company_differentiation_summary,0.373015873015873,0.7894299030303955
2,primary_products_services_summary,0.5535714285714286,0.8446186184883118
2,innovation_approach_summary,0.22545454545454546,0.4456186890602112
3,company_name,1.0,0.9999999403953552
3,contact_person_name,1.0,1.0
3,contact_person_role,1.0,1.0
3,contact_person_email,1.0,0.9999999403953552
3,contact_person_phone,1.0,1.0
3,is_decision_maker,0.25,0.20541530847549438
3,industry,0.09090909090909094,0.11627081036567688
3,address,1.0,0.9999998211860657
3,purpose_of_request,0.3646408839779005,0.866885244846344
3,lead_source,0.04109589041095896,0.12953141331672668
3,worked_with_ur_before,0.6986301369863014,0.8154719471931458
3,in_house_automation_resources_description,1.0,0.9999999403953552
3,in_house_team_skill_level,0.7542372881355932,0.6651104092597961
3,installation_responsibility,0.02941176470588236,0.00268387608230114
3,preferred_installation_timeline,0.273972602739726,0.38462352752685547
3,deployment_process_preference,0.40609137055837563,0.7676411271095276
3,application_description,0.21052631578947367,0.2901343107223511
3,application_criticality,0.040000000000000036,0.212088942527771
3,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
3,part_variety_description,0.7525773195876289,0.8459596633911133
3,part_dimensions_description,0.7222222222222222,0.9198946952819824
3,part_weight_description,0.6724137931034483,0.9267585277557373
3,desired_throughput,0.03797468354430378,0.2419222593307495
3,budget_for_project,0.6408450704225352,0.9007089138031006
3,project_completion_timeline_ideal,0.031746031746031744,0.052788421511650085
3,project_timeline_constraints,0.2952380952380952,0.3871822953224182
3,key_decision_makers_description,0.32963988919667586,0.7753844261169434
3,company_history_summary,0.2091836734693877,0.9039223194122314
3,key_stakeholders_summary,0.2566371681415929,0.8725346326828003
3,company_differentiation_summary,0.373015873015873,0.789429783821106
3,primary_products_services_summary,0.8958333333333334,0.9571181535720825
3,innovation_approach_summary,0.22033898305084743,0.5275288224220276
4,company_name,0.9230769230769231,0.9843158721923828
4,contact_person_name,1.0,1.0
4,contact_person_role,1.0,1.0
4,contact_person_email,1.0,0.9999999403953552
4,contact_person_phone,1.0,1.0
4,is_decision_maker,0.25,0.20541530847549438
4,industry,0.09090909090909094,0.11627081036567688
4,address,0.07317073170731703,0.07929655909538269
4,purpose_of_request,0.3668122270742358,0.875768780708313
4,lead_source,0.22999999999999998,0.38653236627578735
4,worked_with_ur_before,0.6986301369863014,0.8154719471931458
4,in_house_automation_resources_description,0.48559670781893005,0.9192647933959961
4,in_house_team_skill_level,0.42616033755274263,0.6021697521209717
4,installation_responsibility,0.27819548872180455,0.4875938296318054
4,preferred_installation_timeline,0.10880829015544047,0.36157017946243286
4,deployment_process_preference,0.4019138755980861,0.8092578649520874
4,application_description,0.16025641025641024,0.3352181017398834
4,application_criticality,0.2191780821917808,0.27255356311798096
4,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
4,part_variety_description,0.7525773195876289,0.8459596633911133
4,part_dimensions_description,0.7222222222222222,0.9198946952819824
4,part_weight_description,0.5735294117647058,0.8472450375556946
4,desired_throughput,0.267379679144385,0.42359524965286255
4,budget_for_project,0.6408450704225352,0.9007089138031006
4,project_completion_timeline_ideal,0.031746031746031744,0.052788421511650085
4,project_timeline_constraints,0.24761904761904763,0.44937580823898315
4,key_decision_makers_description,0.3271276595744681,0.7519454956054688
4,company_history_summary,0.2091836734693877,0.9039223194122314
4,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
4,company_differentiation_summary,0.373015873015873,0.789429783821106
4,primary_products_services_summary,0.3982683982683982,0.7639212608337402
4,innovation_approach_summary,0.21959459459459463,0.5341136455535889
5,company_name,1.0,0.9999999403953552
5,contact_person_name,1.0,1.0
5,contact_person_role,1.0,1.0
5,contact_person_email,0.11764705882352944,0.14504989981651306
5,contact_person_phone,0.0,0.18027251958847046
5,is_decision_maker,0.25,0.20541530847549438
5,industry,0.09090909090909094,0.11627081036567688
5,address,0.07317073170731703,0.07929655909538269
5,purpose_of_request,0.34196891191709844,0.8625576496124268
5,lead_source,0.04109589041095896,0.12953141331672668
5,worked_with_ur_before,0.4180327868852459,0.6735914349555969
5,in_house_automation_resources_description,0.9076923076923077,0.9766591787338257
5,in_house_team_skill_level,0.4122807017543859,0.633870005607605
5,installation_responsibility,0.27819548872180455,0.4875938296318054
5,preferred_installation_timeline,0.25,0.314468115568161
5,deployment_process_preference,0.4019138755980861,0.8092578649520874
5,application_description,0.21052631578947367,0.2901343107223511
5,application_criticality,0.040000000000000036,0.212088942527771
5,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
5,part_variety_description,0.7525773195876289,0.8459596633911133
5,part_dimensions_description,0.7222222222222222,0.9198946952819824
5,part_weight_description,0.6724137931034483,0.9267585277557373
5,desired_throughput,0.03797468354430378,0.2419222593307495
5,budget_for_project,0.6408450704225352,0.9007089138031006
5,project_completion_timeline_ideal,0.2921348314606742,0.27904796600341797
5,project_timeline_constraints,0.2952380952380952,0.4066231846809387
5,key_decision_makers_description,0.33514986376021794,0.7329827547073364
5,company_history_summary,0.2091836734693877,0.9039223194122314
5,key_stakeholders_summary,0.4482758620689655,0.8077081441879272
5,company_differentiation_summary,0.373015873015873,0.789429783821106
5,primary_products_services_summary,0.03191489361702127,0.004355062264949083
5,innovation_approach_summary,0.21959459459459463,0.5341136455535889
6,company_name,0.9230769230769231,0.9843158721923828
6,contact_person_name,1.0,1.0
6,contact_person_role,1.0,1.0
6,contact_person_email,0.11764705882352944,0.14504989981651306
6,contact_person_phone,0.0,0.18027251958847046
6,is_decision_maker,0.25,0.20541530847549438
6,industry,0.09090909090909094,0.11627081036567688
6,address,0.07317073170731703,0.07929655909538269
6,purpose_of_request,0.4,0.796364426612854
6,lead_source,0.04109589041095896,0.12953141331672668
6,worked_with_ur_before,0.5679012345679013,0.7449449300765991
6,in_house_automation_resources_description,0.37942122186495175,0.9050329923629761
6,in_house_team_skill_level,0.7627118644067796,0.6991218328475952
6,installation_responsibility,0.02941176470588236,0.00268387608230114
6,preferred_installation_timeline,0.07999999999999996,0.17373763024806976
6,deployment_process_preference,0.4095238095238095,0.8012324571609497
6,application_description,0.21052631578947367,0.2901343107223511
6,application_criticality,0.040000000000000036,0.212088942527771
6,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
6,part_variety_description,0.7525773195876289,0.8459596633911133
6,part_dimensions_description,0.7222222222222222,0.9198946952819824
6,part_weight_description,0.725,0.783135712146759
6,desired_throughput,0.03797468354430378,0.2419222593307495
6,budget_for_project,0.6408450704225352,0.9007089138031006
6,project_completion_timeline_ideal,0.34246575342465757,0.7283805012702942
6,project_timeline_constraints,0.2774193548387097,0.5229922533035278
6,key_decision_makers_description,0.3484419263456091,0.7829364538192749
6,company_history_summary,0.2091836734693877,0.9039223194122314
6,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
6,company_differentiation_summary,0.373015873015873,0.789429783821106
6,primary_products_services_summary,0.261744966442953,0.4082607626914978
6,innovation_approach_summary,0.21959459459459463,0.5341136455535889
7,company_name,1.0,0.9999999403953552
7,contact_person_name,1.0,1.0
7,contact_person_role,1.0,1.0
7,contact_person_email,0.11764705882352944,0.14504989981651306
7,contact_person_phone,0.0,0.18027251958847046
7,is_decision_maker,0.25,0.20541530847549438
7,industry,0.09090909090909094,0.11627081036567688
7,address,0.07317073170731703,0.07929655909538269
7,purpose_of_request,0.35403726708074534,0.8041385412216187
7,lead_source,0.2432432432432432,0.3860360383987427
7,worked_with_ur_before,0.6388888888888888,0.801135241985321
7,in_house_automation_resources_description,0.37942122186495175,0.9050329923629761
7,in_house_team_skill_level,0.7627118644067796,0.6991218328475952
7,installation_responsibility,0.02941176470588236,0.00268387608230114
7,preferred_installation_timeline,0.23809523809523814,0.39090508222579956
7,deployment_process_preference,0.4571428571428572,0.8065306544303894
7,application_description,0.22368421052631582,0.3166411817073822
7,application_criticality,0.040000000000000036,0.212088942527771
7,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
7,part_variety_description,0.7525773195876289,0.8459596633911133
7,part_dimensions_description,0.6153846153846154,0.6899623870849609
7,part_weight_description,0.675,0.7011650204658508
7,desired_throughput,0.03797468354430378,0.2419222593307495
7,budget_for_project,0.6408450704225352,0.9007089138031006
7,project_completion_timeline_ideal,0.19926199261992616,0.7257054448127747
7,project_timeline_constraints,0.25698324022346364,0.5644065141677856
7,key_decision_makers_description,0.4415584415584416,0.6992084980010986
7,company_history_summary,0.22437673130193903,0.9070968627929688
7,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
7,company_differentiation_summary,0.373015873015873,0.789429783821106
7,primary_products_services_summary,0.26249999999999996,0.4632002115249634
7,innovation_approach_summary,0.21959459459459463,0.5341136455535889
8,company_name,1.0,0.9999999403953552
8,contact_person_name,0.0,0.2908024787902832
8,contact_person_role,1.0,1.0
8,contact_person_email,0.11764705882352944,0.14504989981651306
8,contact_person_phone,0.0,0.18027251958847046
8,is_decision_maker,0.25,0.20541530847549438
8,industry,0.09090909090909094,0.11627081036567688
8,address,0.07317073170731703,0.07929655909538269
8,purpose_of_request,0.35403726708074534,0.8041385412216187
8,lead_source,0.04109589041095896,0.12953141331672668
8,worked_with_ur_before,0.6388888888888888,0.801135241985321
8,in_house_automation_resources_description,0.37942122186495175,0.9050329923629761
8,in_house_team_skill_level,0.432258064516129,0.6393905878067017
8,installation_responsibility,0.02941176470588236,0.00268387608230114
8,preferred_installation_timeline,0.273972602739726,0.38462352752685547
8,deployment_process_preference,0.4571428571428572,0.8065306544303894
8,application_description,0.22368421052631582,0.3166411817073822
8,application_criticality,0.302158273381295,0.4290889501571655
8,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
8,part_variety_description,0.7525773195876289,0.8459596633911133
8,part_dimensions_description,0.6,0.8788275122642517
8,part_weight_description,0.725,0.783135712146759
8,desired_throughput,0.31645569620253167,0.38316529989242554
8,budget_for_project,0.6408450704225352,0.9007089138031006
8,project_completion_timeline_ideal,0.34246575342465757,0.7283805012702942
8,project_timeline_constraints,0.160377358490566,0.38143229484558105
8,key_decision_makers_description,0.4377682403433476,0.7244512438774109
8,company_history_summary,0.22437673130193903,0.9070968627929688
8,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
8,company_differentiation_summary,0.373015873015873,0.789429783821106
8,primary_products_services_summary,0.26249999999999996,0.4632002115249634
8,innovation_approach_summary,0.21959459459459463,0.5341136455535889
9,company_name,0.9230769230769231,0.9843158721923828
9,contact_person_name,0.0,0.2908024787902832
9,contact_person_role,1.0,1.0
9,contact_person_email,0.11764705882352944,0.14504989981651306
9,contact_person_phone,0.0,0.18027251958847046
9,is_decision_maker,0.25,0.20541530847549438
9,industry,0.09090909090909094,0.11627081036567688
9,address,0.07317073170731703,0.07929655909538269
9,purpose_of_request,0.28205128205128205,0.7658684849739075
9,lead_source,0.04109589041095896,0.12953141331672668
9,worked_with_ur_before,0.3709677419354839,0.5777852535247803
9,in_house_automation_resources_description,0.37942122186495175,0.9050329923629761
9,in_house_team_skill_level,0.41874999999999996,0.6086654663085938
9,installation_responsibility,0.02941176470588236,0.00268387608230114
9,preferred_installation_timeline,0.08076923076923082,0.36876076459884644
9,deployment_process_preference,0.26627218934911245,0.3217777609825134
9,application_description,0.22368421052631582,0.3166411817073822
9,application_criticality,0.040000000000000036,0.212088942527771
9,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
9,part_variety_description,0.7525773195876289,0.8459596633911133
9,part_dimensions_description,0.6,0.8788275122642517
9,part_weight_description,0.725,0.783135712146759
9,desired_throughput,0.03797468354430378,0.2419222593307495
9,budget_for_project,0.6408450704225352,0.9007089138031006
9,project_completion_timeline_ideal,0.2068965517241379,0.7071857452392578
9,project_timeline_constraints,0.22314049586776863,0.3991550803184509
9,key_decision_makers_description,0.4377682403433476,0.7244512438774109
9,company_history_summary,0.22437673130193903,0.9070968627929688
9,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
9,company_differentiation_summary,0.02238805970149249,0.03506779298186302
9,primary_products_services_summary,0.24852071005917165,0.4623384475708008
9,innovation_approach_summary,0.21959459459459463,0.5341136455535889
