generation,field_name,levenshtein_similarity,cosine_similarity
2,application_criticality,0.06666666666666665,0.12673211097717285
2,application_type_and_sub_type,0.030303030303030276,0.07862081378698349
2,part_variety_description,0.6847826086956521,0.9139376878738403
2,part_dimensions_description,0.4807692307692307,0.7246395945549011
2,part_weight_description,0.55,0.7665369510650635
2,desired_throughput,0.3417721518987342,0.7803947329521179
2,budget_for_project,0.5473684210526315,0.7746559381484985
2,project_completion_timeline_ideal,0.031746031746031744,0.05278829485177994
2,project_timeline_constraints,0.4,0.7697340250015259
2,key_decision_makers_description,0.45736434108527135,0.7875593900680542
2,company_history_summary,0.39004149377593356,0.9354367852210999
2,key_stakeholders_summary,0.021276595744680882,0.014508470892906189
2,company_differentiation_summary,0.25380710659898476,0.6548764705657959
2,primary_products_services_summary,0.23076923076923073,0.28417935967445374
2,innovation_approach_summary,0.4977973568281938,0.8511347770690918
3,company_name,1.0,0.9999999403953552
3,contact_person_name,1.0,1.0
3,contact_person_role,1.0,1.0
3,contact_person_email,1.0,0.9999999403953552
3,contact_person_phone,1.0,1.0
3,is_decision_maker,0.25,0.20541530847549438
3,industry,0.09090909090909094,0.11627081036567688
3,address,0.07317073170731703,0.07929655909538269
3,purpose_of_request,0.4928571428571429,0.7963368892669678
3,lead_source,0.04109589041095896,0.12953141331672668
3,worked_with_ur_before,0.6219512195121951,0.7041766047477722
3,in_house_automation_resources_description,0.9069767441860466,0.9769638776779175
3,in_house_team_skill_level,0.8347107438016529,0.7614305019378662
3,installation_responsibility,0.02941176470588236,0.00268387608230114
3,preferred_installation_timeline,0.2183908045977011,0.37273845076560974
3,deployment_process_preference,0.6307692307692307,0.8698588013648987
3,application_description,0.7514792899408285,0.8232813477516174
3,application_criticality,0.2325581395348837,0.347334086894989
3,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
3,part_variety_description,0.7173913043478262,0.9013150334358215
3,part_dimensions_description,0.5192307692307692,0.7782243490219116
3,part_weight_description,0.575,0.6879534721374512
3,desired_throughput,0.03797468354430378,0.2419222593307495
3,budget_for_project,0.5333333333333333,0.8365252017974854
3,project_completion_timeline_ideal,0.4864864864864865,0.6428053379058838
3,project_timeline_constraints,0.02857142857142858,0.07247522473335266
3,key_decision_makers_description,0.45736434108527135,0.7875593900680542
3,company_history_summary,0.24736842105263157,0.9051598310470581
3,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
3,company_differentiation_summary,0.02238805970149249,0.03506779298186302
3,primary_products_services_summary,0.23076923076923073,0.2841792702674866
3,innovation_approach_summary,0.4977973568281938,0.8511348962783813
4,company_name,1.0,0.9999999403953552
4,contact_person_name,1.0,1.0
4,contact_person_role,1.0,1.0
4,contact_person_email,1.0,0.9999999403953552
4,contact_person_phone,1.0,1.0
4,is_decision_maker,0.25,0.20541530847549438
4,industry,0.09090909090909094,0.11627081036567688
4,address,0.07317073170731703,0.07929655909538269
4,purpose_of_request,0.4928571428571429,0.7963368892669678
4,lead_source,0.04109589041095896,0.12953141331672668
4,worked_with_ur_before,0.6219512195121951,0.7041766047477722
4,in_house_automation_resources_description,0.9069767441860466,0.9769638776779175
4,in_house_team_skill_level,0.8559322033898304,0.7543522715568542
4,installation_responsibility,0.26016260162601623,0.45257651805877686
4,preferred_installation_timeline,0.2183908045977011,0.37273845076560974
4,deployment_process_preference,0.6307692307692307,0.8698588013648987
4,application_description,0.7514792899408285,0.8232813477516174
4,application_criticality,0.2264150943396226,0.4062057137489319
4,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
4,part_variety_description,0.7173913043478262,0.9013150334358215
4,part_dimensions_description,0.5192307692307692,0.7782243490219116
4,part_weight_description,0.575,0.6879534721374512
4,desired_throughput,0.03797468354430378,0.2419222593307495
4,budget_for_project,0.5333333333333333,0.8365252017974854
4,project_completion_timeline_ideal,0.4864864864864865,0.6428053379058838
4,project_timeline_constraints,0.24369747899159666,0.3683158755302429
4,key_decision_makers_description,0.45736434108527135,0.7875593900680542
4,company_history_summary,0.24736842105263157,0.9051598310470581
4,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
4,company_differentiation_summary,0.02238805970149249,0.03506779298186302
4,primary_products_services_summary,0.23076923076923073,0.2841792702674866
4,innovation_approach_summary,0.4977973568281938,0.8511348962783813
5,company_name,1.0,0.9999999403953552
5,contact_person_name,1.0,1.0
5,contact_person_role,1.0,1.0
5,contact_person_email,1.0,0.9999999403953552
5,contact_person_phone,1.0,1.0
5,is_decision_maker,0.25,0.20541530847549438
5,industry,0.09090909090909094,0.11627081036567688
5,address,0.07317073170731703,0.07929655909538269
5,purpose_of_request,0.4928571428571429,0.7963368892669678
5,lead_source,0.04109589041095896,0.12953141331672668
5,worked_with_ur_before,0.6219512195121951,0.7041766047477722
5,in_house_automation_resources_description,0.9069767441860466,0.9769638776779175
5,in_house_team_skill_level,0.8559322033898304,0.7543522715568542
5,installation_responsibility,0.02941176470588236,0.00268387608230114
5,preferred_installation_timeline,0.2183908045977011,0.37273845076560974
5,deployment_process_preference,0.6307692307692307,0.8698588013648987
5,application_description,0.7514792899408285,0.8232813477516174
5,application_criticality,0.2264150943396226,0.4062057137489319
5,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
5,part_variety_description,0.7173913043478262,0.9013150334358215
5,part_dimensions_description,0.5192307692307692,0.7782243490219116
5,part_weight_description,0.575,0.6879534721374512
5,desired_throughput,0.03797468354430378,0.2419222593307495
5,budget_for_project,0.5333333333333333,0.8365252017974854
5,project_completion_timeline_ideal,0.031746031746031744,0.052788421511650085
5,project_timeline_constraints,0.45945945945945943,0.7995261549949646
5,key_decision_makers_description,0.45736434108527135,0.7875593900680542
5,company_history_summary,0.24736842105263157,0.9051598310470581
5,key_stakeholders_summary,0.34513274336283184,0.7272820472717285
5,company_differentiation_summary,0.3053892215568862,0.6640142798423767
5,primary_products_services_summary,0.03191489361702127,0.004355062264949083
5,innovation_approach_summary,0.8828125,0.9877829551696777
6,company_name,1.0,0.9999999403953552
6,contact_person_name,0.0,0.25598499178886414
6,contact_person_role,0.19999999999999996,0.13142850995063782
6,contact_person_email,0.11764705882352944,0.14504989981651306
6,contact_person_phone,0.0,0.18027251958847046
6,is_decision_maker,0.25,0.20541530847549438
6,industry,0.09090909090909094,0.11627081036567688
6,address,0.07317073170731703,0.07929655909538269
6,purpose_of_request,0.4928571428571429,0.7963368892669678
6,lead_source,0.04109589041095896,0.12953141331672668
6,worked_with_ur_before,0.6219512195121951,0.7041766047477722
6,in_house_automation_resources_description,0.9069767441860466,0.9769638776779175
6,in_house_team_skill_level,0.7627118644067796,0.7113166451454163
6,installation_responsibility,0.02941176470588236,0.00268387608230114
6,preferred_installation_timeline,0.07999999999999996,0.17373763024806976
6,deployment_process_preference,0.6307692307692307,0.8698588013648987
6,application_description,0.7039473684210527,0.8238855600357056
6,application_criticality,0.21276595744680848,0.419883131980896
6,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
6,part_variety_description,0.6847826086956521,0.9125818014144897
6,part_dimensions_description,0.5192307692307692,0.7782243490219116
6,part_weight_description,0.575,0.6879534721374512
6,desired_throughput,0.03797468354430378,0.2419222593307495
6,budget_for_project,0.5333333333333333,0.8365252017974854
6,project_completion_timeline_ideal,0.3970588235294118,0.590610146522522
6,project_timeline_constraints,0.5073529411764706,0.8005626201629639
6,key_decision_makers_description,0.45736434108527135,0.7875593900680542
6,company_history_summary,0.24736842105263157,0.9051598310470581
6,key_stakeholders_summary,0.34513274336283184,0.7272820472717285
6,company_differentiation_summary,0.2657657657657657,0.6489481925964355
6,primary_products_services_summary,0.03191489361702127,0.004355062264949083
6,innovation_approach_summary,0.8828125,0.9877829551696777
7,company_name,1.0,0.9999999403953552
7,contact_person_name,0.0,0.25598499178886414
7,contact_person_role,0.19999999999999996,0.13142850995063782
7,contact_person_email,0.11764705882352944,0.14504989981651306
7,contact_person_phone,0.0,0.18027251958847046
7,is_decision_maker,0.25,0.20541530847549438
7,industry,0.09090909090909094,0.11627081036567688
7,address,0.07317073170731703,0.07929655909538269
7,purpose_of_request,0.3072625698324022,0.7419772148132324
7,lead_source,0.04109589041095896,0.12953141331672668
7,worked_with_ur_before,0.48275862068965514,0.6486366391181946
7,in_house_automation_resources_description,0.4437086092715232,0.800689697265625
7,in_house_team_skill_level,0.728813559322034,0.6949889659881592
7,installation_responsibility,0.02941176470588236,0.00268387608230114
7,preferred_installation_timeline,0.07999999999999996,0.17373763024806976
7,deployment_process_preference,0.6774193548387097,0.7987584471702576
7,application_description,0.6973684210526316,0.8165184259414673
7,application_criticality,0.040000000000000036,0.42439836263656616
7,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
7,part_variety_description,0.6847826086956521,0.9125818014144897
7,part_dimensions_description,0.5192307692307692,0.7782243490219116
7,part_weight_description,0.575,0.6430104970932007
7,desired_throughput,0.03797468354430378,0.2419222593307495
7,budget_for_project,0.5578947368421052,0.7746559381484985
7,project_completion_timeline_ideal,0.48484848484848486,0.6058287024497986
7,project_timeline_constraints,0.419047619047619,0.8261979818344116
7,key_decision_makers_description,0.45210727969348663,0.7869982719421387
7,company_history_summary,0.24736842105263157,0.9051598310470581
7,key_stakeholders_summary,0.34513274336283184,0.7272820472717285
7,company_differentiation_summary,0.5165562913907285,0.7287458181381226
7,primary_products_services_summary,0.26595744680851063,0.46217066049575806
7,innovation_approach_summary,0.48917748917748916,0.9050613641738892
8,company_name,1.0,0.9999999403953552
8,contact_person_name,0.0,0.25598499178886414
8,contact_person_role,0.19999999999999996,0.13142850995063782
8,contact_person_email,0.11764705882352944,0.14504989981651306
8,contact_person_phone,0.0,0.18027251958847046
8,is_decision_maker,0.25,0.20541530847549438
8,industry,0.09090909090909094,0.11627081036567688
8,address,0.07317073170731703,0.07929655909538269
8,purpose_of_request,0.3107344632768362,0.7364165782928467
8,lead_source,0.04109589041095896,0.12953141331672668
8,worked_with_ur_before,0.5176470588235293,0.6666002869606018
8,in_house_automation_resources_description,0.36900369003690037,0.8044239282608032
8,in_house_team_skill_level,0.728813559322034,0.7652885913848877
8,installation_responsibility,0.02941176470588236,0.00268387608230114
8,preferred_installation_timeline,0.07999999999999996,0.17373763024806976
8,deployment_process_preference,0.6774193548387097,0.8065291047096252
8,application_description,0.6973684210526316,0.8165184259414673
8,application_criticality,0.040000000000000036,0.42439836263656616
8,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
8,part_variety_description,0.6847826086956521,0.9125818014144897
8,part_dimensions_description,0.5192307692307692,0.7782243490219116
8,part_weight_description,0.575,0.6879534721374512
8,desired_throughput,0.03797468354430378,0.2419222593307495
8,budget_for_project,0.4631578947368421,0.7215401530265808
8,project_completion_timeline_ideal,0.4553571428571429,0.5925071239471436
8,project_timeline_constraints,0.2666666666666667,0.19395717978477478
8,key_decision_makers_description,0.7515527950310559,0.8849310874938965
8,company_history_summary,0.24736842105263157,0.9051598310470581
8,key_stakeholders_summary,0.3411078717201166,0.7256392240524292
8,company_differentiation_summary,0.22941176470588232,0.7005622982978821
8,primary_products_services_summary,0.27007299270072993,0.4484594762325287
8,innovation_approach_summary,0.48917748917748916,0.9050613641738892
9,company_name,1.0,0.9999999403953552
9,contact_person_name,0.0,0.25598499178886414
9,contact_person_role,0.19999999999999996,0.13142850995063782
9,contact_person_email,0.11764705882352944,0.14504989981651306
9,contact_person_phone,0.0,0.18027251958847046
9,is_decision_maker,0.25,0.20541530847549438
9,industry,0.09090909090909094,0.11627081036567688
9,address,0.07317073170731703,0.07929655909538269
9,purpose_of_request,0.3107344632768362,0.7364165782928467
9,lead_source,0.04109589041095896,0.12953141331672668
9,worked_with_ur_before,0.5176470588235293,0.6666002869606018
9,in_house_automation_resources_description,0.36496350364963503,0.8142316341400146
9,in_house_team_skill_level,0.025423728813559365,0.08168738335371017
9,installation_responsibility,0.02941176470588236,0.00268387608230114
9,preferred_installation_timeline,0.07999999999999996,0.17373763024806976
9,deployment_process_preference,0.46634615384615385,0.8030180931091309
9,application_description,0.6973684210526316,0.8165184259414673
9,application_criticality,0.42666666666666664,0.36062538623809814
9,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
9,part_variety_description,0.6956521739130435,0.8608304262161255
9,part_dimensions_description,0.37735849056603776,0.7831808924674988
9,part_weight_description,0.575,0.6430104970932007
9,desired_throughput,0.03797468354430378,0.2419222593307495
9,budget_for_project,0.639344262295082,0.8549208641052246
9,project_completion_timeline_ideal,0.4553571428571429,0.5925071239471436
9,project_timeline_constraints,0.2666666666666667,0.19395717978477478
9,key_decision_makers_description,0.4555555555555556,0.7966534495353699
9,company_history_summary,0.24736842105263157,0.9051598310470581
9,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
9,company_differentiation_summary,0.2292263610315186,0.6690819263458252
9,primary_products_services_summary,0.2451612903225806,0.37436163425445557
9,innovation_approach_summary,0.2612244897959184,0.5114517211914062
