generation,field_name,levenshtein_similarity,cosine_similarity
1,application_type_and_sub_type,0.030303030303030276,0.07862085103988647
1,part_variety_description,1.0,1.0000001192092896
1,part_dimensions_description,0.5961538461538461,0.7277507781982422
1,part_weight_description,0.7916666666666666,0.9160126447677612
1,desired_throughput,0.3417721518987342,0.7803947329521179
1,budget_for_project,0.8558558558558559,0.9484044313430786
1,project_completion_timeline_ideal,0.031746031746031744,0.05278831720352173
1,project_timeline_constraints,0.7342657342657343,0.9571585059165955
1,key_decision_makers_description,0.3405405405405405,0.6475266218185425
1,company_history_summary,0.771186440677966,0.9751617908477783
1,key_stakeholders_summary,0.624113475177305,0.9610608816146851
1,company_differentiation_summary,0.3525179856115108,0.7141430377960205
1,primary_products_services_summary,0.8303571428571428,0.9081991910934448
1,innovation_approach_summary,0.28800000000000003,0.6120699644088745
2,company_name,1.0,1.0
2,contact_person_name,1.0,0.9999999403953552
2,contact_person_role,1.0,1.0
2,contact_person_email,0.11764705882352944,0.14504998922348022
2,contact_person_phone,0.0,0.18027275800704956
2,is_decision_maker,0.25,0.20541517436504364
2,industry,0.09090909090909094,0.11627086997032166
2,address,0.07317073170731703,0.07929660379886627
2,purpose_of_request,0.49624060150375937,0.8996044397354126
2,lead_source,0.04109589041095896,0.12953133881092072
2,worked_with_ur_before,0.7727272727272727,0.7336485981941223
2,in_house_automation_resources_description,0.8796992481203008,0.9766056537628174
2,in_house_team_skill_level,0.06779661016949157,0.5826347470283508
2,installation_responsibility,0.08823529411764708,0.11144965887069702
2,preferred_installation_timeline,0.13736263736263732,0.49508345127105713
2,deployment_process_preference,0.768,0.9300252199172974
2,application_description,0.5657894736842105,0.7254284620285034
2,application_criticality,0.07999999999999996,0.12673215568065643
2,application_type_and_sub_type,0.030303030303030276,0.07862095534801483
2,part_variety_description,1.0,1.0
2,part_dimensions_description,0.6153846153846154,0.7364746332168579
2,part_weight_description,0.8163265306122449,0.9720242619514465
2,desired_throughput,0.26582278481012656,0.823840320110321
2,budget_for_project,0.8558558558558559,0.9484044313430786
2,project_completion_timeline_ideal,0.031746031746031744,0.05278830975294113
2,project_timeline_constraints,0.7342657342657343,0.9571583867073059
2,key_decision_makers_description,0.3794642857142857,0.7770282030105591
2,company_history_summary,0.771186440677966,0.9751617312431335
2,key_stakeholders_summary,0.45967741935483875,0.8200160264968872
2,company_differentiation_summary,0.3525179856115108,0.7141431570053101
2,primary_products_services_summary,0.8303571428571428,0.9081993103027344
2,innovation_approach_summary,0.2547528517110266,0.5589430332183838
3,company_name,1.0,0.9999999403953552
3,contact_person_name,1.0,1.0
3,contact_person_role,1.0,1.0
3,contact_person_email,0.11764705882352944,0.14504994451999664
3,contact_person_phone,0.0,0.18027263879776
3,is_decision_maker,0.25,0.20541523396968842
3,industry,0.09090909090909094,0.11627086997032166
3,address,0.07317073170731703,0.07929664105176926
3,purpose_of_request,0.49624060150375937,0.8996044397354126
3,lead_source,0.04109589041095896,0.12953132390975952
3,worked_with_ur_before,0.7727272727272727,0.7336486577987671
3,in_house_automation_resources_description,0.8796992481203008,0.9766056537628174
3,in_house_team_skill_level,0.06779661016949157,0.582634687423706
3,installation_responsibility,0.02941176470588236,0.002683836966753006
3,preferred_installation_timeline,0.24489795918367352,0.5536094903945923
3,deployment_process_preference,0.768,0.9300252199172974
3,application_description,0.5657894736842105,0.7254284620285034
3,application_criticality,0.19805194805194803,0.29822587966918945
3,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
3,part_variety_description,1.0,1.0000001192092896
3,part_dimensions_description,0.6153846153846154,0.7364746332168579
3,part_weight_description,0.8163265306122449,0.9720243811607361
3,desired_throughput,0.03797468354430378,0.24192240834236145
3,budget_for_project,0.8558558558558559,0.9484044909477234
3,project_completion_timeline_ideal,0.031746031746031744,0.05278841406106949
3,project_timeline_constraints,0.6571428571428571,0.9166545867919922
3,key_decision_makers_description,0.3771186440677966,0.7559449076652527
3,company_history_summary,0.771186440677966,0.9751617908477783
3,key_stakeholders_summary,0.3015075376884422,0.8252516388893127
3,company_differentiation_summary,0.2614840989399293,0.6360781788825989
3,primary_products_services_summary,0.4626865671641791,0.8286481499671936
3,innovation_approach_summary,0.2547528517110266,0.5589430332183838
4,company_name,1.0,1.0
4,contact_person_name,0.0714285714285714,0.2967514991760254
4,contact_person_role,0.2272727272727273,0.41762715578079224
4,contact_person_email,0.11764705882352944,0.14504987001419067
4,contact_person_phone,0.0,0.18027260899543762
4,is_decision_maker,1.0,1.000000238418579
4,industry,0.09090909090909094,0.11627086997032166
4,address,0.07317073170731703,0.07929655909538269
4,purpose_of_request,0.3138686131386861,0.7907307147979736
4,lead_source,0.04109589041095896,0.12953130900859833
4,worked_with_ur_before,0.7727272727272727,0.7336486577987671
4,in_house_automation_resources_description,0.8796992481203008,0.9766056537628174
4,in_house_team_skill_level,0.06779661016949157,0.582634687423706
4,installation_responsibility,0.02941176470588236,0.002683669328689575
4,preferred_installation_timeline,0.28915662650602414,0.6487941741943359
4,deployment_process_preference,0.768,0.9300252199172974
4,application_description,0.5723684210526316,0.718488872051239
4,application_criticality,0.040000000000000036,0.4243985116481781
4,application_type_and_sub_type,0.030303030303030276,0.07862081378698349
4,part_variety_description,0.8586956521739131,0.9812389612197876
4,part_dimensions_description,0.7307692307692308,0.8415411114692688
4,part_weight_description,0.8163265306122449,0.9720243811607361
4,desired_throughput,0.03797468354430378,0.2419223189353943
4,budget_for_project,0.8558558558558559,0.9484044313430786
4,project_completion_timeline_ideal,0.2784810126582279,0.4150429964065552
4,project_timeline_constraints,0.02857142857142858,0.07247511297464371
4,key_decision_makers_description,0.2753036437246964,0.7023475170135498
4,company_history_summary,0.771186440677966,0.9751617908477783
4,key_stakeholders_summary,0.021276595744680882,0.014508470892906189
4,company_differentiation_summary,0.25605536332179935,0.6440740823745728
4,primary_products_services_summary,0.4626865671641791,0.8286482095718384
4,innovation_approach_summary,0.261437908496732,0.5998061895370483
5,company_name,1.0,0.9999999403953552
5,contact_person_name,0.0714285714285714,0.296751469373703
5,contact_person_role,0.2272727272727273,0.4176271855831146
5,contact_person_email,0.11764705882352944,0.14504992961883545
5,contact_person_phone,0.0,0.18027262389659882
5,is_decision_maker,0.25,0.20541521906852722
5,industry,0.09090909090909094,0.11627085506916046
5,address,0.07317073170731703,0.07929663360118866
5,purpose_of_request,0.47482014388489213,0.8672162294387817
5,lead_source,0.04109589041095896,0.12953130900859833
5,worked_with_ur_before,0.3471074380165289,0.46521836519241333
5,in_house_automation_resources_description,0.8796992481203008,0.9766056537628174
5,in_house_team_skill_level,0.06779661016949157,0.582634687423706
5,installation_responsibility,0.02941176470588236,0.00268382765352726
5,preferred_installation_timeline,0.18320610687022898,0.5168403387069702
5,deployment_process_preference,0.43243243243243246,0.9245473742485046
5,application_description,0.5657894736842105,0.7254284620285034
5,application_criticality,0.040000000000000036,0.21208876371383667
5,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
5,part_variety_description,0.8586956521739131,0.9812390208244324
5,part_dimensions_description,0.7307692307692308,0.841541051864624
5,part_weight_description,0.8163265306122449,0.9720243215560913
5,desired_throughput,0.03797468354430378,0.24192237854003906
5,budget_for_project,0.8558558558558559,0.9484044313430786
5,project_completion_timeline_ideal,0.29861111111111116,0.4526100158691406
5,project_timeline_constraints,0.2666666666666667,0.4065288007259369
5,key_decision_makers_description,0.2996845425867508,0.7043625116348267
5,company_history_summary,0.771186440677966,0.9751617908477783
5,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
5,company_differentiation_summary,0.3448275862068966,0.7361840009689331
5,primary_products_services_summary,0.4626865671641791,0.8286482095718384
5,innovation_approach_summary,0.261437908496732,0.5998060703277588
6,company_name,1.0,0.9999999403953552
6,contact_person_name,0.0714285714285714,0.296751469373703
6,contact_person_role,0.2272727272727273,0.4176271855831146
6,contact_person_email,0.11764705882352944,0.14504992961883545
6,contact_person_phone,0.0,0.18027262389659882
6,is_decision_maker,0.25,0.20541521906852722
6,industry,0.09090909090909094,0.11627085506916046
6,address,0.07317073170731703,0.07929663360118866
6,purpose_of_request,0.47482014388489213,0.8672162294387817
6,lead_source,0.26027397260273977,0.39345788955688477
6,worked_with_ur_before,0.7727272727272727,0.7336486577987671
6,in_house_automation_resources_description,0.5677966101694916,0.7813977599143982
6,in_house_team_skill_level,0.06779661016949157,0.582634687423706
6,installation_responsibility,0.02941176470588236,0.00268382765352726
6,preferred_installation_timeline,0.07999999999999996,0.173737570643425
6,deployment_process_preference,0.43243243243243246,0.9245473742485046
6,application_description,0.5460526315789473,0.7202190160751343
6,application_criticality,0.21904761904761905,0.430858850479126
6,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
6,part_variety_description,0.7934782608695652,0.9189281463623047
6,part_dimensions_description,0.7307692307692308,0.841541051864624
6,part_weight_description,0.6724137931034483,0.9267585277557373
6,desired_throughput,0.03797468354430378,0.24192237854003906
6,budget_for_project,0.8558558558558559,0.9484044313430786
6,project_completion_timeline_ideal,0.29383886255924174,0.6895238161087036
6,project_timeline_constraints,0.3850931677018633,0.4602903425693512
6,key_decision_makers_description,0.2996845425867508,0.7043625116348267
6,company_history_summary,0.3446969696969697,0.9275417923927307
6,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
6,company_differentiation_summary,0.3448275862068966,0.7361840009689331
6,primary_products_services_summary,0.4626865671641791,0.8286482095718384
6,innovation_approach_summary,0.261437908496732,0.5998060703277588
7,company_name,0.9230769230769231,0.9843158721923828
7,contact_person_name,0.0714285714285714,0.296751469373703
7,contact_person_role,0.2272727272727273,0.4176271855831146
7,contact_person_email,0.11764705882352944,0.14504992961883545
7,contact_person_phone,0.0,0.18027262389659882
7,is_decision_maker,0.25,0.20541521906852722
7,industry,0.09090909090909094,0.11627085506916046
7,address,0.07317073170731703,0.07929663360118866
7,purpose_of_request,0.4214285714285714,0.82777339220047
7,lead_source,0.04109589041095896,0.12953130900859833
7,worked_with_ur_before,0.7727272727272727,0.7336486577987671
7,in_house_automation_resources_description,0.5677966101694916,0.7813977599143982
7,in_house_team_skill_level,0.06779661016949157,0.582634687423706
7,installation_responsibility,0.02941176470588236,0.00268382765352726
7,preferred_installation_timeline,0.07999999999999996,0.173737570643425
7,deployment_process_preference,0.4386792452830188,0.8969718813896179
7,application_description,0.5394736842105263,0.7227867841720581
7,application_criticality,0.2222222222222222,0.37148618698120117
7,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
7,part_variety_description,0.7934782608695652,0.9189281463623047
7,part_dimensions_description,0.7307692307692308,0.841541051864624
7,part_weight_description,0.6724137931034483,0.9267585277557373
7,desired_throughput,0.03797468354430378,0.24192237854003906
7,budget_for_project,0.8558558558558559,0.9484044313430786
7,project_completion_timeline_ideal,0.29107981220657275,0.691717267036438
7,project_timeline_constraints,0.39669421487603307,0.6123537421226501
7,key_decision_makers_description,0.2996845425867508,0.7043625116348267
7,company_history_summary,0.771186440677966,0.9751617908477783
7,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
7,company_differentiation_summary,0.3448275862068966,0.7361840009689331
7,primary_products_services_summary,0.31418918918918914,0.8045886754989624
7,innovation_approach_summary,0.26940639269406397,0.5393091440200806
8,company_name,1.0,0.9999998807907104
8,contact_person_name,0.0,0.2559850215911865
8,contact_person_role,0.19999999999999996,0.1314285397529602
8,contact_person_email,0.11764705882352944,0.14504995942115784
8,contact_person_phone,0.0,0.18027263879776
8,is_decision_maker,0.25,0.20541515946388245
8,industry,0.09090909090909094,0.11627084016799927
8,address,0.07317073170731703,0.07929657399654388
8,purpose_of_request,0.4201680672268907,0.7747765779495239
8,lead_source,0.04109589041095896,0.1295313686132431
8,worked_with_ur_before,0.7727272727272727,0.7336486577987671
8,in_house_automation_resources_description,0.5677966101694916,0.781397819519043
8,in_house_team_skill_level,0.06779661016949157,0.5826348066329956
8,installation_responsibility,0.02941176470588236,0.002683684229850769
8,preferred_installation_timeline,0.3589743589743589,0.3783915936946869
8,deployment_process_preference,0.4386792452830188,0.8969718217849731
8,application_description,0.256578947368421,0.4189442992210388
8,application_criticality,0.040000000000000036,0.4243984818458557
8,application_type_and_sub_type,0.030303030303030276,0.07862090319395065
8,part_variety_description,0.7934782608695652,0.9189281463623047
8,part_dimensions_description,0.7307692307692308,0.841541051864624
8,part_weight_description,0.6724137931034483,0.9267585277557373
8,desired_throughput,0.03797468354430378,0.24192224442958832
8,budget_for_project,0.8558558558558559,0.9484045505523682
8,project_completion_timeline_ideal,0.2784810126582279,0.45536714792251587
8,project_timeline_constraints,0.2952380952380952,0.6000229716300964
8,key_decision_makers_description,0.3466666666666667,0.8521504998207092
8,company_history_summary,0.771186440677966,0.9751617908477783
8,key_stakeholders_summary,0.3262411347517731,0.22486746311187744
8,company_differentiation_summary,0.3448275862068966,0.7361841201782227
8,primary_products_services_summary,0.31418918918918914,0.8045885562896729
8,innovation_approach_summary,0.26940639269406397,0.5393091440200806
9,company_name,1.0,0.9999999403953552
9,contact_person_name,0.0,0.25598499178886414
9,contact_person_role,0.19999999999999996,0.1314285397529602
9,contact_person_email,0.11764705882352944,0.14504994451999664
9,contact_person_phone,0.0,0.18027263879776
9,is_decision_maker,0.25,0.20541523396968842
9,industry,0.09090909090909094,0.11627086997032166
9,address,0.07317073170731703,0.07929664105176926
9,purpose_of_request,0.4201680672268907,0.7747765779495239
9,lead_source,0.04109589041095896,0.12953132390975952
9,worked_with_ur_before,0.43220338983050843,0.6677924394607544
9,in_house_automation_resources_description,0.44067796610169496,0.769637942314148
9,in_house_team_skill_level,0.06779661016949157,0.582634687423706
9,installation_responsibility,0.02941176470588236,0.002683836966753006
9,preferred_installation_timeline,0.2692307692307693,0.35009270906448364
9,deployment_process_preference,0.8548387096774194,0.861295223236084
9,application_description,0.26315789473684215,0.2887103259563446
9,application_criticality,0.053333333333333344,0.42439836263656616
9,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
9,part_variety_description,0.7391304347826086,0.933721661567688
9,part_dimensions_description,0.7307692307692308,0.841541051864624
9,part_weight_description,0.8163265306122449,0.9720243811607361
9,desired_throughput,0.03797468354430378,0.24192240834236145
9,budget_for_project,0.6631578947368422,0.814285933971405
9,project_completion_timeline_ideal,0.24,0.3907775282859802
9,project_timeline_constraints,0.3904761904761904,0.7127231955528259
9,key_decision_makers_description,0.2666666666666667,0.8456000089645386
9,company_history_summary,0.4482758620689655,0.9558653235435486
9,key_stakeholders_summary,0.3262411347517731,0.22486746311187744
9,company_differentiation_summary,0.2575250836120402,0.6523098945617676
9,primary_products_services_summary,0.6170212765957447,0.9139052629470825
9,innovation_approach_summary,0.2230971128608924,0.49235016107559204
