generation,field_name,levenshtein_similarity,cosine_similarity
1,company_differentiation_summary,0.02238805970149249,0.035067737102508545
1,primary_products_services_summary,0.03191489361702127,0.004355026409029961
1,innovation_approach_summary,0.02400000000000002,0.038042232394218445
2,company_name,0.9230769230769231,0.9843157529830933
2,contact_person_name,0.0714285714285714,0.2967514991760254
2,contact_person_role,0.2272727272727273,0.41762715578079224
2,contact_person_email,0.11764705882352944,0.14505000412464142
2,contact_person_phone,0.0,0.18027272820472717
2,is_decision_maker,0.25,0.20541520416736603
2,industry,0.09090909090909094,0.11627083271741867
2,address,0.07317073170731703,0.07929660379886627
2,purpose_of_request,0.20999999999999996,0.5360223650932312
2,lead_source,0.04109589041095896,0.1295313984155655
2,worked_with_ur_before,0.07843137254901966,0.04392426460981369
2,in_house_automation_resources_description,0.17796610169491522,0.0482003353536129
2,in_house_team_skill_level,0.025423728813559365,0.08168734610080719
2,installation_responsibility,0.02941176470588236,0.002683723345398903
2,preferred_installation_timeline,0.07999999999999996,0.1737375259399414
2,deployment_process_preference,0.024193548387096753,-0.02338370680809021
2,application_description,0.019736842105263164,0.017803814262151718
2,application_criticality,0.040000000000000036,0.21208873391151428
2,application_type_and_sub_type,0.030303030303030276,0.07862091064453125
2,part_variety_description,0.03260869565217395,0.12243184447288513
2,part_dimensions_description,0.05769230769230771,0.06596682965755463
2,part_weight_description,0.050000000000000044,0.21848395466804504
2,desired_throughput,0.03797468354430378,0.2419222742319107
2,budget_for_project,0.03157894736842104,0.20641852915287018
2,project_completion_timeline_ideal,0.031746031746031744,0.05278831720352173
2,project_timeline_constraints,0.02857142857142858,0.07247519493103027
2,key_decision_makers_description,0.020000000000000018,0.05961092561483383
2,company_history_summary,0.03191489361702127,-0.0013658460229635239
2,key_stakeholders_summary,0.021276595744680882,0.014508618041872978
2,company_differentiation_summary,0.02238805970149249,0.035067781805992126
2,primary_products_services_summary,0.03191489361702127,0.00435502827167511
2,innovation_approach_summary,0.02400000000000002,0.03804222494363785
3,company_name,0.9230769230769231,0.9843158721923828
3,contact_person_name,0.0714285714285714,0.2967514097690582
3,contact_person_role,0.2272727272727273,0.41762709617614746
3,contact_person_email,0.11764705882352944,0.14504988491535187
3,contact_person_phone,0.0,0.18027269840240479
3,is_decision_maker,0.25,0.20541518926620483
3,industry,0.09090909090909094,0.11627086251974106
3,address,0.07317073170731703,0.07929657399654388
3,purpose_of_request,0.21999999999999997,0.5360223650932312
3,lead_source,0.04109589041095896,0.12953129410743713
3,worked_with_ur_before,0.07843137254901966,0.04392416030168533
3,in_house_automation_resources_description,0.2627118644067796,0.491976797580719
3,in_house_team_skill_level,0.025423728813559365,0.08168736100196838
3,installation_responsibility,0.02941176470588236,0.002683822065591812
3,preferred_installation_timeline,0.07999999999999996,0.17373764514923096
3,deployment_process_preference,0.024193548387096753,-0.023383723571896553
3,application_description,0.019736842105263164,0.01780390366911888
3,application_criticality,0.040000000000000036,0.21208885312080383
3,application_type_and_sub_type,0.030303030303030276,0.07862105220556259
3,part_variety_description,0.03260869565217395,0.12243186682462692
3,part_dimensions_description,0.05769230769230771,0.06596685200929642
3,part_weight_description,0.050000000000000044,0.21848392486572266
3,desired_throughput,0.03797468354430378,0.24192219972610474
3,budget_for_project,0.03157894736842104,0.20641863346099854
3,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
3,project_timeline_constraints,0.02857142857142858,0.07247522473335266
3,key_decision_makers_description,0.020000000000000018,0.05961093679070473
3,company_history_summary,0.03191489361702127,-0.0013658683747053146
3,key_stakeholders_summary,0.021276595744680882,0.014508664608001709
3,company_differentiation_summary,0.02238805970149249,0.0350678414106369
3,primary_products_services_summary,0.03191489361702127,0.004355152137577534
3,innovation_approach_summary,0.02400000000000002,0.038042306900024414
4,company_name,1.0,1.0
4,contact_person_name,0.0,0.25598496198654175
4,contact_person_role,0.19999999999999996,0.13142850995063782
4,contact_person_email,0.11764705882352944,0.14504988491535187
4,contact_person_phone,0.0,0.18027269840240479
4,is_decision_maker,0.25,0.20541518926620483
4,industry,0.09090909090909094,0.11627086251974106
4,address,0.07317073170731703,0.07929657399654388
4,purpose_of_request,0.20999999999999996,0.5360223650932312
4,lead_source,0.04109589041095896,0.12953129410743713
4,worked_with_ur_before,0.07843137254901966,0.04392416030168533
4,in_house_automation_resources_description,0.2627118644067796,0.491976797580719
4,in_house_team_skill_level,0.025423728813559365,0.08168736100196838
4,installation_responsibility,0.02941176470588236,0.002683822065591812
4,preferred_installation_timeline,0.12903225806451613,0.21738633513450623
4,deployment_process_preference,0.024193548387096753,-0.023383723571896553
4,application_description,0.019736842105263164,0.01780390366911888
4,application_criticality,0.040000000000000036,0.21208885312080383
4,application_type_and_sub_type,0.030303030303030276,0.07862105220556259
4,part_variety_description,0.03260869565217395,0.12243186682462692
4,part_dimensions_description,0.05769230769230771,0.06596685200929642
4,part_weight_description,0.050000000000000044,0.21848392486572266
4,desired_throughput,0.03797468354430378,0.24192219972610474
4,budget_for_project,0.03157894736842104,0.20641863346099854
4,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
4,project_timeline_constraints,0.02857142857142858,0.07247522473335266
4,key_decision_makers_description,0.020000000000000018,0.05961093679070473
4,company_history_summary,0.03191489361702127,-0.0013658683747053146
4,key_stakeholders_summary,0.021276595744680882,0.014508664608001709
4,company_differentiation_summary,0.02238805970149249,0.0350678414106369
4,primary_products_services_summary,0.03191489361702127,0.004355152137577534
4,innovation_approach_summary,0.02400000000000002,0.038042306900024414
5,company_name,0.9230769230769231,0.9843159317970276
5,contact_person_name,0.0,0.25598499178886414
5,contact_person_role,0.19999999999999996,0.13142848014831543
5,contact_person_email,0.11764705882352944,0.14504998922348022
5,contact_person_phone,0.0,0.18027275800704956
5,is_decision_maker,0.25,0.20541517436504364
5,industry,0.09090909090909094,0.11627086997032166
5,address,0.07317073170731703,0.07929660379886627
5,purpose_of_request,0.20999999999999996,0.5360224843025208
5,lead_source,0.04109589041095896,0.12953133881092072
5,worked_with_ur_before,0.07843137254901966,0.04392426460981369
5,in_house_automation_resources_description,0.025423728813559365,0.08406504988670349
5,in_house_team_skill_level,0.025423728813559365,0.08168734610080719
5,installation_responsibility,0.02941176470588236,0.002683781087398529
5,preferred_installation_timeline,0.07999999999999996,0.17373760044574738
5,deployment_process_preference,0.024193548387096753,-0.023383837193250656
5,application_description,0.019736842105263164,0.017803804948925972
5,application_criticality,0.040000000000000036,0.21208879351615906
5,application_type_and_sub_type,0.19696969696969702,0.12949633598327637
5,part_variety_description,0.03260869565217395,0.12243186682462692
5,part_dimensions_description,0.05769230769230771,0.06596686691045761
5,part_weight_description,0.050000000000000044,0.21848389506340027
5,desired_throughput,0.03797468354430378,0.2419223189353943
5,budget_for_project,0.03157894736842104,0.20641863346099854
5,project_completion_timeline_ideal,0.031746031746031744,0.05278830975294113
5,project_timeline_constraints,0.02857142857142858,0.07247516512870789
5,key_decision_makers_description,0.2533333333333333,0.3107571303844452
5,company_history_summary,0.23404255319148937,0.26820528507232666
5,key_stakeholders_summary,0.021276595744680882,0.01450863666832447
5,company_differentiation_summary,0.02238805970149249,0.03506777435541153
5,primary_products_services_summary,0.03191489361702127,0.004355090670287609
5,innovation_approach_summary,0.02400000000000002,0.038042329251766205
6,company_name,1.0,1.0
6,contact_person_name,0.0,0.25598496198654175
6,contact_person_role,0.19999999999999996,0.13142850995063782
6,contact_person_email,0.11764705882352944,0.14504988491535187
6,contact_person_phone,0.0,0.18027269840240479
6,is_decision_maker,0.25,0.20541518926620483
6,industry,0.09090909090909094,0.11627086251974106
6,address,0.07317073170731703,0.07929657399654388
6,purpose_of_request,0.27,0.5615997910499573
6,lead_source,0.04109589041095896,0.12953129410743713
6,worked_with_ur_before,0.07843137254901966,0.04392416030168533
6,in_house_automation_resources_description,0.27118644067796616,0.4654812216758728
6,in_house_team_skill_level,0.025423728813559365,0.08168736100196838
6,installation_responsibility,0.02941176470588236,0.002683822065591812
6,preferred_installation_timeline,0.07999999999999996,0.17373764514923096
6,deployment_process_preference,0.024193548387096753,-0.023383723571896553
6,application_description,0.019736842105263164,0.01780390366911888
6,application_criticality,0.040000000000000036,0.21208885312080383
6,application_type_and_sub_type,0.030303030303030276,0.07862105220556259
6,part_variety_description,0.03260869565217395,0.12243186682462692
6,part_dimensions_description,0.05769230769230771,0.06596685200929642
6,part_weight_description,0.050000000000000044,0.21848392486572266
6,desired_throughput,0.03797468354430378,0.24192219972610474
6,budget_for_project,0.03157894736842104,0.20641863346099854
6,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
6,project_timeline_constraints,0.02857142857142858,0.07247522473335266
6,key_decision_makers_description,0.020000000000000018,0.05961093679070473
6,company_history_summary,0.03191489361702127,-0.0013658683747053146
6,key_stakeholders_summary,0.021276595744680882,0.014508664608001709
6,company_differentiation_summary,0.02238805970149249,0.0350678414106369
6,primary_products_services_summary,0.03191489361702127,0.004355152137577534
6,innovation_approach_summary,0.02400000000000002,0.038042306900024414
7,company_name,1.0,1.0
7,contact_person_name,0.0,0.25598496198654175
7,contact_person_role,0.19999999999999996,0.13142850995063782
7,contact_person_email,0.11764705882352944,0.14504988491535187
7,contact_person_phone,0.0,0.18027269840240479
7,is_decision_maker,0.25,0.20541518926620483
7,industry,0.09090909090909094,0.11627086251974106
7,address,0.07317073170731703,0.07929657399654388
7,purpose_of_request,0.20999999999999996,0.5360223650932312
7,lead_source,0.04109589041095896,0.12953129410743713
7,worked_with_ur_before,0.07843137254901966,0.04392416030168533
7,in_house_automation_resources_description,0.025423728813559365,0.08406506478786469
7,in_house_team_skill_level,0.025423728813559365,0.08168736100196838
7,installation_responsibility,0.02941176470588236,0.002683822065591812
7,preferred_installation_timeline,0.07999999999999996,0.17373764514923096
7,deployment_process_preference,0.024193548387096753,-0.023383723571896553
7,application_description,0.019736842105263164,0.01780390366911888
7,application_criticality,0.040000000000000036,0.21208885312080383
7,application_type_and_sub_type,0.030303030303030276,0.07862105220556259
7,part_variety_description,0.23913043478260865,0.5828989148139954
7,part_dimensions_description,0.05769230769230771,0.06596685200929642
7,part_weight_description,0.050000000000000044,0.21848392486572266
7,desired_throughput,0.03797468354430378,0.24192219972610474
7,budget_for_project,0.03157894736842104,0.20641863346099854
7,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
7,project_timeline_constraints,0.02857142857142858,0.07247522473335266
7,key_decision_makers_description,0.020000000000000018,0.05961093679070473
7,company_history_summary,0.03191489361702127,-0.0013658683747053146
7,key_stakeholders_summary,0.021276595744680882,0.014508664608001709
7,company_differentiation_summary,0.02238805970149249,0.0350678414106369
7,primary_products_services_summary,0.03191489361702127,0.004355152137577534
7,innovation_approach_summary,0.02400000000000002,0.038042306900024414
8,company_name,0.9230769230769231,0.984315812587738
8,contact_person_name,0.0,0.2559850215911865
8,contact_person_role,0.19999999999999996,0.13142848014831543
8,contact_person_email,0.11764705882352944,0.14504994451999664
8,contact_person_phone,0.0,0.18027269840240479
8,is_decision_maker,0.25,0.20541512966156006
8,industry,0.09090909090909094,0.11627095192670822
8,address,0.07317073170731703,0.07929661870002747
8,purpose_of_request,0.25,0.47254788875579834
8,lead_source,0.04109589041095896,0.1295313835144043
8,worked_with_ur_before,0.07843137254901966,0.043924253433942795
8,in_house_automation_resources_description,0.025423728813559365,0.08406515419483185
8,in_house_team_skill_level,0.025423728813559365,0.08168737590312958
8,installation_responsibility,0.02941176470588236,0.0026837699115276337
8,preferred_installation_timeline,0.07999999999999996,0.1737375259399414
8,deployment_process_preference,0.024193548387096753,-0.02338375896215439
8,application_description,0.019736842105263164,0.0178038589656353
8,application_criticality,0.040000000000000036,0.21208880841732025
8,application_type_and_sub_type,0.030303030303030276,0.07862087339162827
8,part_variety_description,0.03260869565217395,0.1224319189786911
8,part_dimensions_description,0.05769230769230771,0.06596694886684418
8,part_weight_description,0.050000000000000044,0.21848396956920624
8,desired_throughput,0.03797468354430378,0.24192236363887787
8,budget_for_project,0.03157894736842104,0.20641866326332092
8,project_completion_timeline_ideal,0.031746031746031744,0.05278827250003815
8,project_timeline_constraints,0.02857142857142858,0.07247518002986908
8,key_decision_makers_description,0.020000000000000018,0.05961092561483383
8,company_history_summary,0.03191489361702127,-0.0013658571988344193
8,key_stakeholders_summary,0.021276595744680882,0.014508613385260105
8,company_differentiation_summary,0.02238805970149249,0.03506778925657272
8,primary_products_services_summary,0.03191489361702127,0.004355157725512981
8,innovation_approach_summary,0.02400000000000002,0.038042303174734116
9,company_name,1.0,1.0
9,contact_person_name,0.0,0.2559850215911865
9,contact_person_role,0.19999999999999996,0.13142848014831543
9,contact_person_email,0.11764705882352944,0.14504994451999664
9,contact_person_phone,0.0,0.18027269840240479
9,is_decision_maker,0.25,0.20541512966156006
9,industry,0.09090909090909094,0.11627095192670822
9,address,0.07317073170731703,0.07929661870002747
9,purpose_of_request,0.25,0.47254788875579834
9,lead_source,0.04109589041095896,0.1295313835144043
9,worked_with_ur_before,0.07843137254901966,0.043924253433942795
9,in_house_automation_resources_description,0.18644067796610164,0.12407515943050385
9,in_house_team_skill_level,0.025423728813559365,0.08168737590312958
9,installation_responsibility,0.02941176470588236,0.0026837699115276337
9,preferred_installation_timeline,0.07999999999999996,0.1737375259399414
9,deployment_process_preference,0.024193548387096753,-0.02338375896215439
9,application_description,0.019736842105263164,0.0178038589656353
9,application_criticality,0.040000000000000036,0.21208880841732025
9,application_type_and_sub_type,0.030303030303030276,0.07862087339162827
9,part_variety_description,0.03260869565217395,0.1224319189786911
9,part_dimensions_description,0.05769230769230771,0.06596694886684418
9,part_weight_description,0.050000000000000044,0.21848396956920624
9,desired_throughput,0.03797468354430378,0.24192236363887787
9,budget_for_project,0.03157894736842104,0.20641866326332092
9,project_completion_timeline_ideal,0.031746031746031744,0.05278827250003815
9,project_timeline_constraints,0.02857142857142858,0.07247518002986908
9,key_decision_makers_description,0.020000000000000018,0.05961092561483383
9,company_history_summary,0.03191489361702127,-0.0013658571988344193
9,key_stakeholders_summary,0.021276595744680882,0.014508613385260105
9,company_differentiation_summary,0.02238805970149249,0.03506778925657272
9,primary_products_services_summary,0.03191489361702127,0.004355157725512981
9,innovation_approach_summary,0.02400000000000002,0.038042303174734116
