generation,field_name,levenshtein_similarity,cosine_similarity
1,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
1,part_variety_description,0.9130434782608696,0.8521914482116699
1,part_dimensions_description,1.0,1.0
1,part_weight_description,0.5735294117647058,0.8472449779510498
1,desired_throughput,1.0,1.0
1,budget_for_project,0.8558558558558559,0.9484044313430786
1,project_completion_timeline_ideal,0.28767123287671237,0.7628921866416931
1,project_timeline_constraints,0.6687898089171975,0.9373466968536377
1,key_decision_makers_description,0.44398340248962653,0.7694399356842041
1,company_history_summary,0.3092105263157895,0.9284294843673706
1,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
1,company_differentiation_summary,0.6787564766839378,0.8920856714248657
1,primary_products_services_summary,0.8303571428571428,0.9081992506980896
1,innovation_approach_summary,0.5829383886255924,0.8553526401519775
2,company_name,0.9230769230769231,0.9843158721923828
2,contact_person_name,1.0,0.9999999403953552
2,contact_person_role,1.0,1.0
2,contact_person_email,0.11764705882352944,0.14504992961883545
2,contact_person_phone,0.0,0.18027262389659882
2,is_decision_maker,0.25,0.20541521906852722
2,industry,0.09090909090909094,0.11627085506916046
2,address,0.07317073170731703,0.07929663360118866
2,purpose_of_request,0.5286624203821656,0.9273600578308105
2,lead_source,0.04109589041095896,0.12953130900859833
2,worked_with_ur_before,0.6710526315789473,0.6990370750427246
2,in_house_automation_resources_description,0.5625,0.859110951423645
2,in_house_team_skill_level,0.7542372881355932,0.782869815826416
2,installation_responsibility,0.02941176470588236,0.00268382765352726
2,preferred_installation_timeline,0.96,0.966570258140564
2,deployment_process_preference,0.8110236220472441,0.8796936273574829
2,application_description,0.3157894736842105,0.7276073694229126
2,application_criticality,0.5869565217391304,0.535801887512207
2,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
2,part_variety_description,0.9130434782608696,0.8521914482116699
2,part_dimensions_description,1.0,1.0
2,part_weight_description,0.5735294117647058,0.8472449779510498
2,desired_throughput,0.3417721518987342,0.7803947925567627
2,budget_for_project,0.8558558558558559,0.9484044313430786
2,project_completion_timeline_ideal,0.24561403508771928,0.7294650077819824
2,project_timeline_constraints,0.65625,0.946963369846344
2,key_decision_makers_description,0.4734848484848485,0.7814927697181702
2,company_history_summary,0.3092105263157895,0.9284294843673706
2,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
2,company_differentiation_summary,0.642156862745098,0.8777621984481812
2,primary_products_services_summary,0.8303571428571428,0.9081992506980896
2,innovation_approach_summary,0.5829383886255924,0.8553526401519775
3,company_name,1.0,0.9999999403953552
3,contact_person_name,0.0,0.25598499178886414
3,contact_person_role,0.19999999999999996,0.1314285397529602
3,contact_person_email,0.11764705882352944,0.14504992961883545
3,contact_person_phone,0.0,0.18027262389659882
3,is_decision_maker,0.25,0.20541521906852722
3,industry,0.09090909090909094,0.11627085506916046
3,address,0.07317073170731703,0.07929663360118866
3,purpose_of_request,0.5286624203821656,0.9273600578308105
3,lead_source,0.04109589041095896,0.12953130900859833
3,worked_with_ur_before,0.6710526315789473,0.6990370750427246
3,in_house_automation_resources_description,0.5135135135135135,0.8460164070129395
3,in_house_team_skill_level,0.7372881355932204,0.6765197515487671
3,installation_responsibility,0.02941176470588236,0.00268382765352726
3,preferred_installation_timeline,0.3571428571428571,0.5858774185180664
3,deployment_process_preference,0.8110236220472441,0.8796936273574829
3,application_description,0.3223684210526315,0.7494415640830994
3,application_criticality,0.5869565217391304,0.535801887512207
3,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
3,part_variety_description,0.9130434782608696,0.8521914482116699
3,part_dimensions_description,1.0,1.0
3,part_weight_description,0.5735294117647058,0.8472449779510498
3,desired_throughput,0.30379746835443033,0.8368306159973145
3,budget_for_project,0.8558558558558559,0.9484044313430786
3,project_completion_timeline_ideal,0.2944444444444444,0.6959524154663086
3,project_timeline_constraints,0.65625,0.946963369846344
3,key_decision_makers_description,0.4734848484848485,0.7814927697181702
3,company_history_summary,0.3092105263157895,0.9284294843673706
3,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
3,company_differentiation_summary,0.642156862745098,0.8777621984481812
3,primary_products_services_summary,0.8303571428571428,0.9081992506980896
3,innovation_approach_summary,0.5829383886255924,0.8553526401519775
4,company_name,0.9230769230769231,0.9843158721923828
4,contact_person_name,0.0,0.25598499178886414
4,contact_person_role,0.19999999999999996,0.1314285397529602
4,contact_person_email,0.11764705882352944,0.14504992961883545
4,contact_person_phone,0.0,0.18027262389659882
4,is_decision_maker,0.25,0.20541521906852722
4,industry,0.09090909090909094,0.11627085506916046
4,address,0.07317073170731703,0.07929663360118866
4,purpose_of_request,0.5286624203821656,0.9273600578308105
4,lead_source,0.04109589041095896,0.12953130900859833
4,worked_with_ur_before,0.4537037037037037,0.5219067335128784
4,in_house_automation_resources_description,0.5135135135135135,0.8460164070129395
4,in_house_team_skill_level,0.728813559322034,0.7505310773849487
4,installation_responsibility,0.02941176470588236,0.00268382765352726
4,preferred_installation_timeline,0.3571428571428571,0.5858774185180664
4,deployment_process_preference,0.8110236220472441,0.8796936273574829
4,application_description,0.3223684210526315,0.7494415640830994
4,application_criticality,0.5869565217391304,0.535801887512207
4,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
4,part_variety_description,0.9130434782608696,0.8521914482116699
4,part_dimensions_description,1.0,1.0
4,part_weight_description,0.5735294117647058,0.8472449779510498
4,desired_throughput,0.3417721518987342,0.7803947925567627
4,budget_for_project,0.8558558558558559,0.9484044313430786
4,project_completion_timeline_ideal,0.7162162162162162,0.8916010856628418
4,project_timeline_constraints,1.0,1.0000001192092896
4,key_decision_makers_description,0.4734848484848485,0.7814927697181702
4,company_history_summary,0.3092105263157895,0.9284294843673706
4,key_stakeholders_summary,0.28400000000000003,0.8911110758781433
4,company_differentiation_summary,0.642156862745098,0.8777621984481812
4,primary_products_services_summary,0.8303571428571428,0.9081992506980896
4,innovation_approach_summary,0.5829383886255924,0.8553526401519775
5,company_name,1.0,0.9999999403953552
5,contact_person_name,0.0,0.25598499178886414
5,contact_person_role,0.19999999999999996,0.1314285397529602
5,contact_person_email,0.11764705882352944,0.14504992961883545
5,contact_person_phone,0.0,0.18027262389659882
5,is_decision_maker,0.25,0.20541521906852722
5,industry,0.09090909090909094,0.11627085506916046
5,address,0.07317073170731703,0.07929663360118866
5,purpose_of_request,0.46478873239436624,0.8687817454338074
5,lead_source,0.04109589041095896,0.12953130900859833
5,worked_with_ur_before,0.6710526315789473,0.6990370750427246
5,in_house_automation_resources_description,0.44067796610169496,0.769637942314148
5,in_house_team_skill_level,0.728813559322034,0.6573049426078796
5,installation_responsibility,0.02941176470588236,0.00268382765352726
5,preferred_installation_timeline,0.21739130434782605,0.5790573358535767
5,deployment_process_preference,0.8709677419354839,0.8146145343780518
5,application_description,0.3157894736842105,0.7276073694229126
5,application_criticality,0.053333333333333344,0.42439836263656616
5,application_type_and_sub_type,0.43939393939393945,0.6174125671386719
5,part_variety_description,0.6956521739130435,0.9368189573287964
5,part_dimensions_description,0.9038461538461539,0.9794532656669617
5,part_weight_description,0.8163265306122449,0.9720243215560913
5,desired_throughput,0.3417721518987342,0.7803947925567627
5,budget_for_project,0.5473684210526315,0.7746558785438538
5,project_completion_timeline_ideal,0.031746031746031744,0.05278840661048889
5,project_timeline_constraints,0.6571428571428571,0.9166545867919922
5,key_decision_makers_description,0.78125,0.8883857727050781
5,company_history_summary,0.3042071197411004,0.9223780632019043
5,key_stakeholders_summary,0.3116883116883117,0.877953827381134
5,company_differentiation_summary,0.642156862745098,0.8777621984481812
5,primary_products_services_summary,0.03191489361702127,0.004355095326900482
5,innovation_approach_summary,0.3980582524271845,0.8198818564414978
6,company_name,1.0,0.9999999403953552
6,contact_person_name,0.0,0.25598499178886414
6,contact_person_role,0.19999999999999996,0.1314285397529602
6,contact_person_email,0.11764705882352944,0.14504992961883545
6,contact_person_phone,0.0,0.18027262389659882
6,is_decision_maker,0.25,0.20541521906852722
6,industry,0.09090909090909094,0.11627085506916046
6,address,0.07317073170731703,0.07929663360118866
6,purpose_of_request,0.4258064516129032,0.8419251441955566
6,lead_source,0.04109589041095896,0.12953130900859833
6,worked_with_ur_before,0.07843137254901966,0.043924324214458466
6,in_house_automation_resources_description,0.6440677966101696,0.7744241952896118
6,in_house_team_skill_level,0.728813559322034,0.6573049426078796
6,installation_responsibility,0.02941176470588236,0.00268382765352726
6,preferred_installation_timeline,0.11467889908256879,0.47488489747047424
6,deployment_process_preference,0.8110236220472441,0.8796936273574829
6,application_description,0.3092105263157895,0.75960373878479
6,application_criticality,0.06666666666666665,0.12673212587833405
6,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
6,part_variety_description,0.6413043478260869,0.9075701832771301
6,part_dimensions_description,0.9038461538461539,0.9794532656669617
6,part_weight_description,0.675,0.6398442983627319
6,desired_throughput,0.03797468354430378,0.24192237854003906
6,budget_for_project,0.6050420168067228,0.8711512088775635
6,project_completion_timeline_ideal,0.2688679245283019,0.6249595880508423
6,project_timeline_constraints,0.02857142857142858,0.07247522473335266
6,key_decision_makers_description,0.4071661237785016,0.7987354397773743
6,company_history_summary,0.3042071197411004,0.9223780632019043
6,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
6,company_differentiation_summary,0.6517412935323383,0.8815991878509521
6,primary_products_services_summary,0.16326530612244894,0.35011768341064453
6,innovation_approach_summary,0.3980582524271845,0.8198818564414978
7,company_name,1.0,0.9999999403953552
7,contact_person_name,0.0,0.25598499178886414
7,contact_person_role,0.19999999999999996,0.1314285397529602
7,contact_person_email,0.11764705882352944,0.14504992961883545
7,contact_person_phone,0.0,0.18027262389659882
7,is_decision_maker,0.25,0.20541521906852722
7,industry,0.24137931034482762,0.4289380609989166
7,address,0.07317073170731703,0.07929663360118866
7,purpose_of_request,0.4258064516129032,0.8419251441955566
7,lead_source,0.04109589041095896,0.12953130900859833
7,worked_with_ur_before,0.2705882352941177,0.10054520517587662
7,in_house_automation_resources_description,0.4576271186440678,0.7595480680465698
7,in_house_team_skill_level,0.7372881355932204,0.6765197515487671
7,installation_responsibility,0.02941176470588236,0.00268382765352726
7,preferred_installation_timeline,0.16447368421052633,0.5062102675437927
7,deployment_process_preference,0.024193548387096753,-0.023383725434541702
7,application_description,0.3157894736842105,0.7276073694229126
7,application_criticality,0.36,0.27833545207977295
7,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
7,part_variety_description,0.7065217391304348,0.8936983346939087
7,part_dimensions_description,0.6538461538461539,0.838714063167572
7,part_weight_description,0.5,0.6822790503501892
7,desired_throughput,0.03797468354430378,0.24192237854003906
7,budget_for_project,0.3157894736842105,0.7406902313232422
7,project_completion_timeline_ideal,0.031746031746031744,0.05278840661048889
7,project_timeline_constraints,0.5619047619047619,0.9047772884368896
7,key_decision_makers_description,0.544,0.8254551887512207
7,company_history_summary,0.3042071197411004,0.9247750043869019
7,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
7,company_differentiation_summary,0.7165775401069518,0.9578816890716553
7,primary_products_services_summary,0.24880382775119614,0.3486011028289795
7,innovation_approach_summary,0.4626865671641791,0.8111950159072876
8,company_name,1.0,0.9999999403953552
8,contact_person_name,0.0,0.25598499178886414
8,contact_person_role,0.19999999999999996,0.1314285397529602
8,contact_person_email,0.11764705882352944,0.14504992961883545
8,contact_person_phone,0.0,0.18027262389659882
8,is_decision_maker,0.25,0.20541521906852722
8,industry,0.09090909090909094,0.11627085506916046
8,address,0.07317073170731703,0.07929663360118866
8,purpose_of_request,0.42105263157894735,0.79042649269104
8,lead_source,0.04109589041095896,0.12953130900859833
8,worked_with_ur_before,0.23684210526315785,0.11402800679206848
8,in_house_automation_resources_description,0.33478260869565213,0.7977243065834045
8,in_house_team_skill_level,0.7372881355932204,0.7046808004379272
8,installation_responsibility,0.02941176470588236,0.00268382765352726
8,preferred_installation_timeline,0.1131221719457014,0.42599397897720337
8,deployment_process_preference,0.024193548387096753,-0.023383725434541702
8,application_description,0.2894736842105263,0.711624264717102
8,application_criticality,0.2027972027972028,0.4262330234050751
8,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
8,part_variety_description,0.6739130434782609,0.7748177647590637
8,part_dimensions_description,0.6538461538461539,0.8386839628219604
8,part_weight_description,0.5,0.6822790503501892
8,desired_throughput,0.03797468354430378,0.24192237854003906
8,budget_for_project,0.5,0.8430644869804382
8,project_completion_timeline_ideal,0.031746031746031744,0.05278840661048889
8,project_timeline_constraints,0.4267515923566879,0.8809093236923218
8,key_decision_makers_description,0.544,0.8254551887512207
8,company_history_summary,0.3042071197411004,0.9247750043869019
8,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
8,company_differentiation_summary,0.25373134328358204,0.523751974105835
8,primary_products_services_summary,0.24880382775119614,0.3486011028289795
8,innovation_approach_summary,0.3827160493827161,0.7967058420181274
9,company_name,1.0,0.9999999403953552
9,contact_person_name,0.0,0.25598499178886414
9,contact_person_role,0.19999999999999996,0.1314285397529602
9,contact_person_email,0.11764705882352944,0.14504992961883545
9,contact_person_phone,0.0,0.18027262389659882
9,is_decision_maker,0.25,0.20541521906852722
9,industry,0.09090909090909094,0.11627085506916046
9,address,0.07317073170731703,0.07929663360118866
9,purpose_of_request,0.42105263157894735,0.79042649269104
9,lead_source,0.04109589041095896,0.12953130900859833
9,worked_with_ur_before,0.23684210526315785,0.11402800679206848
9,in_house_automation_resources_description,0.33478260869565213,0.7977243065834045
9,in_house_team_skill_level,0.7372881355932204,0.7046808004379272
9,installation_responsibility,0.02941176470588236,0.00268382765352726
9,preferred_installation_timeline,0.1131221719457014,0.42599397897720337
9,deployment_process_preference,0.2661290322580645,0.4337289333343506
9,application_description,0.2894736842105263,0.711624264717102
9,application_criticality,0.27350427350427353,0.530137300491333
9,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
9,part_variety_description,0.6739130434782609,0.7748177647590637
9,part_dimensions_description,0.6538461538461539,0.8386839628219604
9,part_weight_description,0.5,0.6822790503501892
9,desired_throughput,0.03797468354430378,0.24192237854003906
9,budget_for_project,0.5,0.8430644869804382
9,project_completion_timeline_ideal,0.031746031746031744,0.05278840661048889
9,project_timeline_constraints,0.4267515923566879,0.8809093236923218
9,key_decision_makers_description,0.544,0.8254551887512207
9,company_history_summary,0.3042071197411004,0.9247750043869019
9,key_stakeholders_summary,0.2056737588652482,0.35894113779067993
9,company_differentiation_summary,0.25373134328358204,0.523751974105835
9,primary_products_services_summary,0.24880382775119614,0.3486011028289795
9,innovation_approach_summary,0.3827160493827161,0.7967058420181274
