generation,field_name,levenshtein_similarity,cosine_similarity
1,part_variety_description,0.9130434782608696,0.8521915674209595
1,part_dimensions_description,1.0,1.0
1,part_weight_description,0.5735294117647058,0.8472450375556946
1,desired_throughput,0.5925925925925926,0.7993980646133423
1,budget_for_project,0.8558558558558559,0.9484044313430786
1,project_completion_timeline_ideal,0.031746031746031744,0.0527883917093277
1,project_timeline_constraints,0.5965909090909092,0.8340766429901123
1,key_decision_makers_description,0.3761061946902655,0.7519367933273315
1,company_history_summary,0.19502074688796678,0.8079379796981812
1,key_stakeholders_summary,0.021276595744680882,0.014508550055325031
1,company_differentiation_summary,0.254601226993865,0.7363369464874268
1,primary_products_services_summary,0.47959183673469385,0.8990703821182251
1,innovation_approach_summary,0.3846153846153846,0.92177414894104
2,company_name,1.0,1.0
2,contact_person_name,0.0,0.290802538394928
2,contact_person_role,1.0,1.0
2,contact_person_email,0.11764705882352944,0.14504998922348022
2,contact_person_phone,0.0,0.1802726686000824
2,is_decision_maker,0.25,0.20541512966156006
2,industry,0.09090909090909094,0.11627080291509628
2,address,0.07317073170731703,0.07929660379886627
2,purpose_of_request,0.7083333333333333,0.9216932654380798
2,lead_source,0.6893203883495146,0.8138275146484375
2,worked_with_ur_before,0.796875,0.9410237073898315
2,in_house_automation_resources_description,0.5,0.8906248807907104
2,in_house_team_skill_level,0.41666666666666663,0.7226935625076294
2,installation_responsibility,0.02941176470588236,0.002683885395526886
2,preferred_installation_timeline,0.6875,0.8385381698608398
2,deployment_process_preference,0.7903225806451613,0.8883507251739502
2,application_description,0.3004926108374384,0.7585427761077881
2,application_criticality,0.040000000000000036,0.21208883821964264
2,application_type_and_sub_type,0.030303030303030276,0.07862094789743423
2,part_variety_description,0.9130434782608696,0.8521915674209595
2,part_dimensions_description,1.0,1.0
2,part_weight_description,0.5735294117647058,0.8472450375556946
2,desired_throughput,0.3417721518987342,0.7803946137428284
2,budget_for_project,0.8558558558558559,0.9484044313430786
2,project_completion_timeline_ideal,0.4126984126984127,0.4833766520023346
2,project_timeline_constraints,0.6,0.8389807939529419
2,key_decision_makers_description,0.37656903765690375,0.7501727342605591
2,company_history_summary,0.19502074688796678,0.8079379796981812
2,key_stakeholders_summary,0.5732217573221757,0.7547054290771484
2,company_differentiation_summary,0.254601226993865,0.7363369464874268
2,primary_products_services_summary,0.47959183673469385,0.8990703821182251
2,innovation_approach_summary,0.3846153846153846,0.92177414894104
3,company_name,1.0,1.0
3,contact_person_name,0.0,0.25598499178886414
3,contact_person_role,1.0,1.0
3,contact_person_email,0.11764705882352944,0.14504998922348022
3,contact_person_phone,0.0,0.1802726686000824
3,is_decision_maker,0.25,0.20541512966156006
3,industry,0.09090909090909094,0.11627080291509628
3,address,0.07317073170731703,0.07929660379886627
3,purpose_of_request,0.7083333333333333,0.9216932654380798
3,lead_source,0.6893203883495146,0.8138275146484375
3,worked_with_ur_before,0.796875,0.9410237073898315
3,in_house_automation_resources_description,0.3586626139817629,0.9086771607398987
3,in_house_team_skill_level,0.3728813559322034,0.5366998314857483
3,installation_responsibility,0.02941176470588236,0.002683885395526886
3,preferred_installation_timeline,0.2962962962962963,0.5638278722763062
3,deployment_process_preference,0.43661971830985913,0.8548281192779541
3,application_description,0.3004926108374384,0.7585427761077881
3,application_criticality,0.040000000000000036,0.21208883821964264
3,application_type_and_sub_type,0.030303030303030276,0.07862094789743423
3,part_variety_description,0.9130434782608696,0.8521915674209595
3,part_dimensions_description,1.0,1.0
3,part_weight_description,0.5735294117647058,0.8472450375556946
3,desired_throughput,0.3417721518987342,0.7803946137428284
3,budget_for_project,0.8558558558558559,0.9484044313430786
3,project_completion_timeline_ideal,0.031746031746031744,0.0527883917093277
3,project_timeline_constraints,0.45578231292517,0.8269131779670715
3,key_decision_makers_description,0.375,0.7443435192108154
3,company_history_summary,0.19502074688796678,0.8079379796981812
3,key_stakeholders_summary,0.7123287671232876,0.9559340476989746
3,company_differentiation_summary,0.254601226993865,0.7363369464874268
3,primary_products_services_summary,0.47959183673469385,0.8990703821182251
3,innovation_approach_summary,0.26615969581749055,0.8610073328018188
4,company_name,1.0,1.0
4,contact_person_name,0.0,0.25598499178886414
4,contact_person_role,1.0,1.0
4,contact_person_email,0.11764705882352944,0.14504998922348022
4,contact_person_phone,0.0,0.1802726686000824
4,is_decision_maker,0.25,0.20541512966156006
4,industry,0.09090909090909094,0.11627080291509628
4,address,0.07317073170731703,0.07929660379886627
4,purpose_of_request,0.3846153846153846,0.6389800310134888
4,lead_source,0.6893203883495146,0.8138275146484375
4,worked_with_ur_before,0.4336283185840708,0.4584783911705017
4,in_house_automation_resources_description,0.5,0.8906248807907104
4,in_house_team_skill_level,0.4491525423728814,0.6447582840919495
4,installation_responsibility,0.02941176470588236,0.002683885395526886
4,preferred_installation_timeline,0.92,0.9665701985359192
4,deployment_process_preference,0.43661971830985913,0.8548281192779541
4,application_description,0.34082397003745324,0.71576988697052
4,application_criticality,0.28301886792452835,0.2712039053440094
4,application_type_and_sub_type,0.19834710743801653,0.5853555202484131
4,part_variety_description,0.9130434782608696,0.8521915674209595
4,part_dimensions_description,1.0,1.0
4,part_weight_description,0.5735294117647058,0.8472450375556946
4,desired_throughput,0.4807692307692307,0.6819847822189331
4,budget_for_project,0.7578947368421053,0.8180830478668213
4,project_completion_timeline_ideal,0.2857142857142857,0.41931086778640747
4,project_timeline_constraints,0.5904761904761905,0.8235678672790527
4,key_decision_makers_description,0.375,0.7443435192108154
4,company_history_summary,0.19502074688796678,0.8079379796981812
4,key_stakeholders_summary,0.8456375838926175,0.9643537402153015
4,company_differentiation_summary,0.254601226993865,0.7363369464874268
4,primary_products_services_summary,0.47959183673469385,0.8990703821182251
4,innovation_approach_summary,0.26615969581749055,0.8610073328018188
5,company_name,1.0,1.0
5,contact_person_name,0.0,0.25598499178886414
5,contact_person_role,1.0,1.0
5,contact_person_email,0.11764705882352944,0.14504998922348022
5,contact_person_phone,0.0,0.1802726686000824
5,is_decision_maker,0.25,0.20541512966156006
5,industry,0.09090909090909094,0.11627080291509628
5,address,0.07317073170731703,0.07929660379886627
5,purpose_of_request,0.528,0.8309910297393799
5,lead_source,0.04109589041095896,0.12953141331672668
5,worked_with_ur_before,0.6799999999999999,0.697711706161499
5,in_house_automation_resources_description,0.5,0.8906248807907104
5,in_house_team_skill_level,0.7542372881355932,0.6691468954086304
5,installation_responsibility,0.02941176470588236,0.002683885395526886
5,preferred_installation_timeline,0.3571428571428571,0.5858774781227112
5,deployment_process_preference,0.43661971830985913,0.8548281192779541
5,application_description,0.4882352941176471,0.7418339848518372
5,application_criticality,0.16040955631399323,0.15898779034614563
5,application_type_and_sub_type,0.030303030303030276,0.07862094789743423
5,part_variety_description,0.9130434782608696,0.8521915674209595
5,part_dimensions_description,1.0,1.0
5,part_weight_description,0.5735294117647058,0.8472450375556946
5,desired_throughput,0.4807692307692307,0.6819847822189331
5,budget_for_project,0.8842105263157894,0.9528915882110596
5,project_completion_timeline_ideal,0.20779220779220775,0.3507952392101288
5,project_timeline_constraints,0.40760869565217395,0.8306384682655334
5,key_decision_makers_description,0.28,0.8308129906654358
5,company_history_summary,0.19502074688796678,0.8079379796981812
5,key_stakeholders_summary,0.7636363636363637,0.91306471824646
5,company_differentiation_summary,0.254601226993865,0.7363369464874268
5,primary_products_services_summary,0.2432432432432432,0.6167982816696167
5,innovation_approach_summary,0.26615969581749055,0.8610073328018188
6,company_name,1.0,1.0
6,contact_person_name,0.0714285714285714,0.2967514395713806
6,contact_person_role,0.2272727272727273,0.41762715578079224
6,contact_person_email,0.11764705882352944,0.14504998922348022
6,contact_person_phone,0.0,0.1802726686000824
6,is_decision_maker,0.25,0.20541512966156006
6,industry,0.09090909090909094,0.11627080291509628
6,address,0.07317073170731703,0.07929660379886627
6,purpose_of_request,0.528,0.8309910297393799
6,lead_source,0.04109589041095896,0.12953141331672668
6,worked_with_ur_before,0.6799999999999999,0.697711706161499
6,in_house_automation_resources_description,0.5,0.8906248807907104
6,in_house_team_skill_level,0.6694915254237288,0.8843451738357544
6,installation_responsibility,0.02941176470588236,0.002683885395526886
6,preferred_installation_timeline,0.96,0.9665701985359192
6,deployment_process_preference,0.6532258064516129,0.8216979503631592
6,application_description,0.20625000000000004,0.3927644193172455
6,application_criticality,0.26136363636363635,0.33086296916007996
6,application_type_and_sub_type,0.030303030303030276,0.07862094789743423
6,part_variety_description,0.6413043478260869,0.9075700044631958
6,part_dimensions_description,0.4807692307692307,0.7246395349502563
6,part_weight_description,0.55,0.7665368318557739
6,desired_throughput,0.3417721518987342,0.7803946137428284
6,budget_for_project,0.5578947368421052,0.7926665544509888
6,project_completion_timeline_ideal,0.031746031746031744,0.0527883917093277
6,project_timeline_constraints,0.33571428571428574,0.8152863383293152
6,key_decision_makers_description,0.29333333333333333,0.8102673292160034
6,company_history_summary,0.19502074688796678,0.8079379796981812
6,key_stakeholders_summary,0.7304964539007093,0.9484254121780396
6,company_differentiation_summary,0.254601226993865,0.7363369464874268
6,primary_products_services_summary,0.03191489361702127,0.004355122800916433
6,innovation_approach_summary,0.02400000000000002,0.038042306900024414
7,company_name,1.0,1.0
7,contact_person_name,0.0714285714285714,0.2967514395713806
7,contact_person_role,0.2272727272727273,0.41762715578079224
7,contact_person_email,0.11764705882352944,0.14504998922348022
7,contact_person_phone,0.0,0.1802726686000824
7,is_decision_maker,0.25,0.20541512966156006
7,industry,0.09090909090909094,0.11627080291509628
7,address,0.07317073170731703,0.07929660379886627
7,purpose_of_request,0.528,0.8309910297393799
7,lead_source,0.04109589041095896,0.12953141331672668
7,worked_with_ur_before,0.796875,0.9659161567687988
7,in_house_automation_resources_description,0.5067873303167421,0.8704210519790649
7,in_house_team_skill_level,0.06779661016949157,0.5826347470283508
7,installation_responsibility,0.02941176470588236,0.002683885395526886
7,preferred_installation_timeline,0.92,0.9665701985359192
7,deployment_process_preference,0.6774193548387097,0.7570905685424805
7,application_description,0.2828947368421053,0.5325251817703247
7,application_criticality,0.053333333333333344,0.42439839243888855
7,application_type_and_sub_type,0.030303030303030276,0.07862094789743423
7,part_variety_description,0.7065217391304348,0.8936983346939087
7,part_dimensions_description,0.46153846153846156,0.7144132852554321
7,part_weight_description,0.525,0.7359158396720886
7,desired_throughput,0.3417721518987342,0.7803946137428284
7,budget_for_project,0.5473684210526315,0.7746558785438538
7,project_completion_timeline_ideal,0.031746031746031744,0.0527883917093277
7,project_timeline_constraints,0.5904761904761905,0.836432933807373
7,key_decision_makers_description,0.3668639053254438,0.8253401517868042
7,company_history_summary,0.19502074688796678,0.8079379796981812
7,key_stakeholders_summary,0.021276595744680882,0.014508550055325031
7,company_differentiation_summary,0.254601226993865,0.7363369464874268
7,primary_products_services_summary,0.5071428571428571,0.6123682260513306
7,innovation_approach_summary,0.3793103448275862,0.7061602473258972
8,company_name,1.0,1.0
8,contact_person_name,0.0714285714285714,0.2967514395713806
8,contact_person_role,0.2272727272727273,0.41762715578079224
8,contact_person_email,0.11764705882352944,0.14504998922348022
8,contact_person_phone,0.0,0.1802726686000824
8,is_decision_maker,0.25,0.20541512966156006
8,industry,0.09090909090909094,0.11627080291509628
8,address,0.07317073170731703,0.07929660379886627
8,purpose_of_request,0.528,0.8309910297393799
8,lead_source,0.04109589041095896,0.12953141331672668
8,worked_with_ur_before,0.4285714285714286,0.4835014045238495
8,in_house_automation_resources_description,0.4152542372881356,0.6613544225692749
8,in_house_team_skill_level,0.06779661016949157,0.5826347470283508
8,installation_responsibility,0.02941176470588236,0.002683885395526886
8,preferred_installation_timeline,0.92,0.9665701985359192
8,deployment_process_preference,0.6774193548387097,0.7932931184768677
8,application_description,0.2651162790697674,0.46894049644470215
8,application_criticality,0.040000000000000036,0.21208883821964264
8,application_type_and_sub_type,0.030303030303030276,0.07862094789743423
8,part_variety_description,0.7065217391304348,0.8936983346939087
8,part_dimensions_description,0.5,0.7409176230430603
8,part_weight_description,0.575,0.6430104970932007
8,desired_throughput,0.35443037974683544,0.7803946137428284
8,budget_for_project,0.5578947368421052,0.7746558785438538
8,project_completion_timeline_ideal,0.031746031746031744,0.0527883917093277
8,project_timeline_constraints,0.5714285714285714,0.8321839570999146
8,key_decision_makers_description,0.1872852233676976,0.7301909923553467
8,company_history_summary,0.19502074688796678,0.8079379796981812
8,key_stakeholders_summary,0.021276595744680882,0.014508550055325031
8,company_differentiation_summary,0.254601226993865,0.7363369464874268
8,primary_products_services_summary,0.5071428571428571,0.6123682260513306
8,innovation_approach_summary,0.21693121693121697,0.7007360458374023
9,company_name,1.0,1.0
9,contact_person_name,0.0714285714285714,0.2967514395713806
9,contact_person_role,0.2272727272727273,0.41762715578079224
9,contact_person_email,0.11764705882352944,0.14504998922348022
9,contact_person_phone,0.0,0.1802726686000824
9,is_decision_maker,0.25,0.20541512966156006
9,industry,0.09090909090909094,0.11627080291509628
9,address,0.07317073170731703,0.07929660379886627
9,purpose_of_request,0.5562913907284768,0.8031090497970581
9,lead_source,0.04109589041095896,0.12953141331672668
9,worked_with_ur_before,0.796875,0.9659161567687988
9,in_house_automation_resources_description,0.4152542372881356,0.6613544225692749
9,in_house_team_skill_level,0.06779661016949157,0.5826347470283508
9,installation_responsibility,0.02941176470588236,0.002683885395526886
9,preferred_installation_timeline,0.07999999999999996,0.17373758554458618
9,deployment_process_preference,0.6774193548387097,0.7570905685424805
9,application_description,0.2651162790697674,0.46894049644470215
9,application_criticality,0.040000000000000036,0.21208883821964264
9,application_type_and_sub_type,0.030303030303030276,0.07862094789743423
9,part_variety_description,0.75,0.8720406293869019
9,part_dimensions_description,0.5,0.7409176230430603
9,part_weight_description,0.575,0.6879535913467407
9,desired_throughput,0.3417721518987342,0.7803946137428284
9,budget_for_project,0.5473684210526315,0.7746558785438538
9,project_completion_timeline_ideal,0.23333333333333328,0.3866715431213379
9,project_timeline_constraints,0.4173228346456693,0.6708499193191528
9,key_decision_makers_description,0.2518891687657431,0.7700583338737488
9,company_history_summary,0.19502074688796678,0.8079379796981812
9,key_stakeholders_summary,0.021276595744680882,0.014508550055325031
9,company_differentiation_summary,0.37812500000000004,0.9272855520248413
9,primary_products_services_summary,0.5071428571428571,0.6123682260513306
9,innovation_approach_summary,0.21693121693121697,0.7007360458374023
