generation,field_name,levenshtein_similarity,cosine_similarity
3,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
3,part_variety_description,0.31896551724137934,0.4060118496417999
3,part_dimensions_description,0.5769230769230769,0.8510475158691406
3,part_weight_description,0.675,0.6854651570320129
3,desired_throughput,0.03797468354430378,0.24192222952842712
3,budget_for_project,0.7333333333333334,0.9227559566497803
3,project_completion_timeline_ideal,0.24761904761904763,0.4657485783100128
3,project_timeline_constraints,0.4476190476190476,0.7119131684303284
3,key_decision_makers_description,0.4925373134328358,0.8245198726654053
3,company_history_summary,0.2748538011695907,0.9242612719535828
3,key_stakeholders_summary,0.021276595744680882,0.014508543536067009
3,company_differentiation_summary,0.25365853658536586,0.5492220520973206
3,primary_products_services_summary,0.4696969696969697,0.8071061372756958
3,innovation_approach_summary,0.02400000000000002,0.03804228827357292
4,company_name,0.9230769230769231,0.984315812587738
4,contact_person_name,0.0,0.2559850215911865
4,contact_person_role,0.19999999999999996,0.1314285397529602
4,contact_person_email,0.11764705882352944,0.14504995942115784
4,contact_person_phone,0.0,0.18027263879776
4,is_decision_maker,0.25,0.20541515946388245
4,industry,0.09090909090909094,0.11627083271741867
4,address,0.07317073170731703,0.07929657399654388
4,purpose_of_request,0.4774193548387097,0.6877607703208923
4,lead_source,0.04109589041095896,0.1295313537120819
4,worked_with_ur_before,0.07843137254901966,0.04392411559820175
4,in_house_automation_resources_description,0.025423728813559365,0.08406506478786469
4,in_house_team_skill_level,0.06779661016949157,0.5826348066329956
4,installation_responsibility,0.02941176470588236,0.0026836860924959183
4,preferred_installation_timeline,0.2533333333333333,0.4385969638824463
4,deployment_process_preference,0.024193548387096753,-0.023383714258670807
4,application_description,0.32770270270270274,0.7850016951560974
4,application_criticality,0.040000000000000036,0.21208886802196503
4,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
4,part_variety_description,0.31896551724137934,0.4060118496417999
4,part_dimensions_description,0.5769230769230769,0.8510475158691406
4,part_weight_description,0.675,0.6854651570320129
4,desired_throughput,0.03797468354430378,0.24192222952842712
4,budget_for_project,0.7333333333333334,0.9227559566497803
4,project_completion_timeline_ideal,0.2465753424657534,0.4387025237083435
4,project_timeline_constraints,0.02857142857142858,0.07247510552406311
4,key_decision_makers_description,0.4925373134328358,0.8245198726654053
4,company_history_summary,0.2748538011695907,0.9242612719535828
4,key_stakeholders_summary,0.021276595744680882,0.014508543536067009
4,company_differentiation_summary,0.25365853658536586,0.5492220520973206
4,primary_products_services_summary,0.4696969696969697,0.8071061372756958
4,innovation_approach_summary,0.02400000000000002,0.03804228827357292
5,company_name,1.0,0.9999998807907104
5,contact_person_name,0.0,0.2559850215911865
5,contact_person_role,0.19999999999999996,0.1314285397529602
5,contact_person_email,0.11764705882352944,0.14504995942115784
5,contact_person_phone,0.0,0.18027263879776
5,is_decision_maker,0.25,0.20541515946388245
5,industry,0.09090909090909094,0.11627083271741867
5,address,0.07317073170731703,0.07929657399654388
5,purpose_of_request,0.4774193548387097,0.6877607703208923
5,lead_source,0.04109589041095896,0.1295313537120819
5,worked_with_ur_before,0.2028985507246377,0.31096699833869934
5,in_house_automation_resources_description,0.27118644067796616,0.4707490801811218
5,in_house_team_skill_level,0.06779661016949157,0.5826348066329956
5,installation_responsibility,0.02941176470588236,0.0026836860924959183
5,preferred_installation_timeline,0.2533333333333333,0.4385969638824463
5,deployment_process_preference,0.28,0.38339963555336
5,application_description,0.5986842105263157,0.8468291163444519
5,application_criticality,0.2247191011235955,0.3294376730918884
5,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
5,part_variety_description,0.31896551724137934,0.4060118496417999
5,part_dimensions_description,0.5769230769230769,0.8510475158691406
5,part_weight_description,0.675,0.6854651570320129
5,desired_throughput,0.03797468354430378,0.24192222952842712
5,budget_for_project,0.7333333333333334,0.9227559566497803
5,project_completion_timeline_ideal,0.2465753424657534,0.4387025237083435
5,project_timeline_constraints,0.02857142857142858,0.07247510552406311
5,key_decision_makers_description,0.4925373134328358,0.8245198726654053
5,company_history_summary,0.2748538011695907,0.9242612719535828
5,key_stakeholders_summary,0.021276595744680882,0.014508543536067009
5,company_differentiation_summary,0.25365853658536586,0.5492220520973206
5,primary_products_services_summary,0.03191489361702127,0.0043550897389650345
5,innovation_approach_summary,0.02400000000000002,0.03804228827357292
6,company_name,1.0,0.9999999403953552
6,contact_person_name,0.0,0.25598499178886414
6,contact_person_role,1.0,1.0
6,contact_person_email,0.11764705882352944,0.14504992961883545
6,contact_person_phone,0.0,0.18027262389659882
6,is_decision_maker,0.25,0.20541521906852722
6,industry,0.09090909090909094,0.11627085506916046
6,address,0.07317073170731703,0.07929663360118866
6,purpose_of_request,0.25,0.4685114622116089
6,lead_source,0.04109589041095896,0.12953130900859833
6,worked_with_ur_before,0.07843137254901966,0.043924324214458466
6,in_house_automation_resources_description,0.23728813559322037,0.26976799964904785
6,in_house_team_skill_level,0.06779661016949157,0.582634687423706
6,installation_responsibility,0.02941176470588236,0.00268382765352726
6,preferred_installation_timeline,0.28,0.6330485343933105
6,deployment_process_preference,0.024193548387096753,-0.023383725434541702
6,application_description,0.5986842105263157,0.8468292355537415
6,application_criticality,0.040000000000000036,0.21208876371383667
6,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
6,part_variety_description,0.03260869565217395,0.12243178486824036
6,part_dimensions_description,0.32692307692307687,0.6407449841499329
6,part_weight_description,0.4,0.6255161166191101
6,desired_throughput,0.03797468354430378,0.24192237854003906
6,budget_for_project,0.4842105263157894,0.7782701849937439
6,project_completion_timeline_ideal,0.11111111111111116,0.3233625292778015
6,project_timeline_constraints,0.6476190476190475,0.9102764129638672
6,key_decision_makers_description,0.4925373134328358,0.8245199918746948
6,company_history_summary,0.2883435582822086,0.9289953708648682
6,key_stakeholders_summary,0.021276595744680882,0.014508560299873352
6,company_differentiation_summary,0.25373134328358204,0.422958642244339
6,primary_products_services_summary,0.25531914893617025,0.36264052987098694
6,innovation_approach_summary,0.33333333333333337,0.46733295917510986
7,company_name,0.9230769230769231,0.984315812587738
7,contact_person_name,0.0,0.2559850215911865
7,contact_person_role,0.19999999999999996,0.1314285397529602
7,contact_person_email,0.11764705882352944,0.14504995942115784
7,contact_person_phone,0.0,0.18027263879776
7,is_decision_maker,0.25,0.20541515946388245
7,industry,0.09090909090909094,0.11627083271741867
7,address,0.07317073170731703,0.07929657399654388
7,purpose_of_request,0.18446601941747576,0.45477110147476196
7,lead_source,0.04109589041095896,0.1295313537120819
7,worked_with_ur_before,0.23770491803278693,0.1818452775478363
7,in_house_automation_resources_description,0.27118644067796616,0.5471787452697754
7,in_house_team_skill_level,0.06779661016949157,0.5826348066329956
7,installation_responsibility,0.02941176470588236,0.0026836860924959183
7,preferred_installation_timeline,0.07999999999999996,0.1737375557422638
7,deployment_process_preference,0.024193548387096753,-0.023383714258670807
7,application_description,0.4671052631578947,0.6815313696861267
7,application_criticality,0.30666666666666664,0.3958209156990051
7,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
7,part_variety_description,0.03260869565217395,0.12243185192346573
7,part_dimensions_description,0.32692307692307687,0.6407449245452881
7,part_weight_description,0.4,0.6255161166191101
7,desired_throughput,0.03797468354430378,0.24192222952842712
7,budget_for_project,0.4842105263157894,0.7782702445983887
7,project_completion_timeline_ideal,0.2666666666666667,0.4604502022266388
7,project_timeline_constraints,0.5809523809523809,0.8913204669952393
7,key_decision_makers_description,0.4925373134328358,0.8245198726654053
7,company_history_summary,0.23478260869565215,0.9230196475982666
7,key_stakeholders_summary,0.021276595744680882,0.014508543536067009
7,company_differentiation_summary,0.664179104477612,0.7227679491043091
7,primary_products_services_summary,0.2596685082872928,0.37674134969711304
7,innovation_approach_summary,0.23199999999999998,0.36152344942092896
8,company_name,1.0,0.9999999403953552
8,contact_person_name,0.0,0.25598499178886414
8,contact_person_role,1.0,1.0
8,contact_person_email,0.11764705882352944,0.14504989981651306
8,contact_person_phone,0.0,0.18027251958847046
8,is_decision_maker,0.25,0.20541530847549438
8,industry,0.09090909090909094,0.11627081036567688
8,address,0.07317073170731703,0.07929655909538269
8,purpose_of_request,0.2709677419354839,0.4789566695690155
8,lead_source,0.04109589041095896,0.12953141331672668
8,worked_with_ur_before,0.07843137254901966,0.04392417147755623
8,in_house_automation_resources_description,0.2796610169491526,0.5208932757377625
8,in_house_team_skill_level,0.06779661016949157,0.5826348066329956
8,installation_responsibility,0.02941176470588236,0.00268387608230114
8,preferred_installation_timeline,0.07999999999999996,0.17373763024806976
8,deployment_process_preference,0.024193548387096753,-0.023383628576993942
8,application_description,0.4671052631578947,0.6815314292907715
8,application_criticality,0.33333333333333337,0.3753544092178345
8,application_type_and_sub_type,0.030303030303030276,0.07862094044685364
8,part_variety_description,0.03260869565217395,0.12243176996707916
8,part_dimensions_description,0.44999999999999996,0.6981693506240845
8,part_weight_description,0.55,0.6023428440093994
8,desired_throughput,0.03797468354430378,0.2419222593307495
8,budget_for_project,0.4736842105263158,0.8120198249816895
8,project_completion_timeline_ideal,0.031746031746031744,0.052788421511650085
8,project_timeline_constraints,0.6,0.8928967714309692
8,key_decision_makers_description,0.4604810996563574,0.7882372140884399
8,company_history_summary,0.23011363636363635,0.9192001819610596
8,key_stakeholders_summary,0.021276595744680882,0.01450866274535656
8,company_differentiation_summary,0.3698224852071006,0.5612943172454834
8,primary_products_services_summary,0.22340425531914898,0.3895382881164551
8,innovation_approach_summary,0.19951923076923073,0.5441857576370239
9,company_name,1.0,0.9999998807907104
9,contact_person_name,0.0,0.2559850215911865
9,contact_person_role,1.0,0.9999999403953552
9,contact_person_email,0.11764705882352944,0.14504995942115784
9,contact_person_phone,0.0,0.18027263879776
9,is_decision_maker,0.25,0.20541515946388245
9,industry,0.09090909090909094,0.11627083271741867
9,address,0.07317073170731703,0.07929657399654388
9,purpose_of_request,0.28,0.48403987288475037
9,lead_source,0.04109589041095896,0.1295313537120819
9,worked_with_ur_before,0.07843137254901966,0.04392411559820175
9,in_house_automation_resources_description,0.2796610169491526,0.5208933353424072
9,in_house_team_skill_level,0.06779661016949157,0.5826348066329956
9,installation_responsibility,0.02941176470588236,0.0026836860924959183
9,preferred_installation_timeline,0.27083333333333337,0.3488169312477112
9,deployment_process_preference,0.282258064516129,0.2491367608308792
9,application_description,0.4671052631578947,0.6815313696861267
9,application_criticality,0.2716049382716049,0.42422065138816833
9,application_type_and_sub_type,0.030303030303030276,0.07862089574337006
9,part_variety_description,0.03260869565217395,0.12243185192346573
9,part_dimensions_description,0.32692307692307687,0.6407449245452881
9,part_weight_description,0.4,0.6255161166191101
9,desired_throughput,0.03797468354430378,0.24192222952842712
9,budget_for_project,0.4631578947368421,0.8185650110244751
9,project_completion_timeline_ideal,0.22388059701492535,0.4115276336669922
9,project_timeline_constraints,0.02857142857142858,0.07247510552406311
9,key_decision_makers_description,0.4925373134328358,0.8245198726654053
9,company_history_summary,0.23011363636363635,0.9192001819610596
9,key_stakeholders_summary,0.021276595744680882,0.014508543536067009
9,company_differentiation_summary,0.3581661891117478,0.5724170804023743
9,primary_products_services_summary,0.22340425531914898,0.3895382285118103
9,innovation_approach_summary,0.02400000000000002,0.03804228827357292
