generation,field_name,levenshtein_similarity,cosine_similarity
4,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
4,project_timeline_constraints,0.02857142857142858,0.07247522473335266
4,key_decision_makers_description,0.020000000000000018,0.05961093679070473
4,company_history_summary,0.03191489361702127,-0.0013658683747053146
4,key_stakeholders_summary,0.021276595744680882,0.014508664608001709
4,company_differentiation_summary,0.02238805970149249,0.0350678414106369
4,primary_products_services_summary,0.03191489361702127,0.004355152137577534
4,innovation_approach_summary,0.02400000000000002,0.038042306900024414
5,company_name,0.9230769230769231,0.9843158721923828
5,contact_person_name,1.0,1.0
5,contact_person_role,1.0,1.0
5,contact_person_email,0.11764705882352944,0.14504995942115784
5,contact_person_phone,0.0,0.1802726686000824
5,is_decision_maker,0.19999999999999996,0.5061650276184082
5,industry,0.09090909090909094,0.11627084016799927
5,address,0.07317073170731703,0.07929660379886627
5,purpose_of_request,0.84,0.9659205675125122
5,lead_source,0.04109589041095896,0.12953133881092072
5,worked_with_ur_before,0.07843137254901966,0.043924152851104736
5,in_house_automation_resources_description,0.025423728813559365,0.08406506478786469
5,in_house_team_skill_level,0.05932203389830504,0.08329128473997116
5,installation_responsibility,0.02941176470588236,0.002683861181139946
5,preferred_installation_timeline,0.07999999999999996,0.17373768985271454
5,deployment_process_preference,0.024193548387096753,-0.023383663967251778
5,application_description,0.019736842105263164,0.017803847789764404
5,application_criticality,0.040000000000000036,0.21208888292312622
5,application_type_and_sub_type,0.030303030303030276,0.07862100005149841
5,part_variety_description,0.03260869565217395,0.12243186682462692
5,part_dimensions_description,0.05769230769230771,0.06596684455871582
5,part_weight_description,0.050000000000000044,0.21848389506340027
5,desired_throughput,0.03797468354430378,0.24192222952842712
5,budget_for_project,0.03157894736842104,0.20641861855983734
5,project_completion_timeline_ideal,0.031746031746031744,0.052788399159908295
5,project_timeline_constraints,0.02857142857142858,0.07247522473335266
5,key_decision_makers_description,0.020000000000000018,0.05961094796657562
5,company_history_summary,0.03191489361702127,-0.001365838572382927
5,key_stakeholders_summary,0.021276595744680882,0.01450866088271141
5,company_differentiation_summary,0.02238805970149249,0.03506775572896004
5,primary_products_services_summary,0.03191489361702127,0.004355101380497217
5,innovation_approach_summary,0.02400000000000002,0.03804222494363785
6,company_name,1.0,1.0
6,contact_person_name,0.0,0.25598496198654175
6,contact_person_role,0.19999999999999996,0.13142850995063782
6,contact_person_email,0.11764705882352944,0.14504988491535187
6,contact_person_phone,0.0,0.18027269840240479
6,is_decision_maker,0.25,0.20541518926620483
6,industry,0.09090909090909094,0.11627086251974106
6,address,0.07317073170731703,0.07929657399654388
6,purpose_of_request,0.8627450980392157,0.9683845043182373
6,lead_source,0.04109589041095896,0.12953129410743713
6,worked_with_ur_before,0.07843137254901966,0.04392416030168533
6,in_house_automation_resources_description,0.025423728813559365,0.08406506478786469
6,in_house_team_skill_level,0.025423728813559365,0.08168736100196838
6,installation_responsibility,0.02941176470588236,0.002683822065591812
6,preferred_installation_timeline,0.07999999999999996,0.17373764514923096
6,deployment_process_preference,0.024193548387096753,-0.023383723571896553
6,application_description,0.019736842105263164,0.01780390366911888
6,application_criticality,0.040000000000000036,0.21208885312080383
6,application_type_and_sub_type,0.030303030303030276,0.07862105220556259
6,part_variety_description,0.25,0.5534474849700928
6,part_dimensions_description,0.05769230769230771,0.06596685200929642
6,part_weight_description,0.050000000000000044,0.21848392486572266
6,desired_throughput,0.03797468354430378,0.24192219972610474
6,budget_for_project,0.03157894736842104,0.20641863346099854
6,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
6,project_timeline_constraints,0.02857142857142858,0.07247522473335266
6,key_decision_makers_description,0.020000000000000018,0.05961093679070473
6,company_history_summary,0.03191489361702127,-0.0013658683747053146
6,key_stakeholders_summary,0.021276595744680882,0.014508664608001709
6,company_differentiation_summary,0.02238805970149249,0.0350678414106369
6,primary_products_services_summary,0.03191489361702127,0.004355152137577534
6,innovation_approach_summary,0.02400000000000002,0.038042306900024414
7,company_name,1.0,1.0
7,contact_person_name,0.0,0.2559850215911865
7,contact_person_role,0.19999999999999996,0.13142850995063782
7,contact_person_email,0.11764705882352944,0.14505000412464142
7,contact_person_phone,0.0,0.18027272820472717
7,is_decision_maker,0.25,0.20541520416736603
7,industry,0.13636363636363635,0.226003959774971
7,address,0.07317073170731703,0.07929660379886627
7,purpose_of_request,0.030000000000000027,0.012278626672923565
7,lead_source,0.04109589041095896,0.1295313984155655
7,worked_with_ur_before,0.07843137254901966,0.04392426460981369
7,in_house_automation_resources_description,0.025423728813559365,0.08406507968902588
7,in_house_team_skill_level,0.05084745762711862,0.08329139649868011
7,installation_responsibility,0.02941176470588236,0.002683723345398903
7,preferred_installation_timeline,0.07999999999999996,0.1737375259399414
7,deployment_process_preference,0.024193548387096753,-0.02338370680809021
7,application_description,0.019736842105263164,0.017803814262151718
7,application_criticality,0.040000000000000036,0.21208873391151428
7,application_type_and_sub_type,0.030303030303030276,0.07862091064453125
7,part_variety_description,0.03260869565217395,0.12243184447288513
7,part_dimensions_description,0.05769230769230771,0.06596682965755463
7,part_weight_description,0.050000000000000044,0.21848395466804504
7,desired_throughput,0.03797468354430378,0.2419222742319107
7,budget_for_project,0.03157894736842104,0.20641852915287018
7,project_completion_timeline_ideal,0.19047619047619047,0.3515070378780365
7,project_timeline_constraints,0.02857142857142858,0.07247519493103027
7,key_decision_makers_description,0.020000000000000018,0.05961092561483383
7,company_history_summary,0.03191489361702127,-0.0013658460229635239
7,key_stakeholders_summary,0.021276595744680882,0.014508618041872978
7,company_differentiation_summary,0.02238805970149249,0.035067781805992126
7,primary_products_services_summary,0.03191489361702127,0.00435502827167511
7,innovation_approach_summary,0.02400000000000002,0.03804222494363785
8,company_name,1.0,1.0
8,contact_person_name,0.0,0.25598496198654175
8,contact_person_role,0.19999999999999996,0.13142850995063782
8,contact_person_email,0.11764705882352944,0.14504988491535187
8,contact_person_phone,0.0,0.18027269840240479
8,is_decision_maker,0.25,0.20541518926620483
8,industry,0.13636363636363635,0.22600390017032623
8,address,0.07317073170731703,0.07929657399654388
8,purpose_of_request,0.19999999999999996,0.1136494129896164
8,lead_source,0.04109589041095896,0.12953129410743713
8,worked_with_ur_before,0.07843137254901966,0.04392416030168533
8,in_house_automation_resources_description,0.025423728813559365,0.08406506478786469
8,in_house_team_skill_level,0.025423728813559365,0.08168736100196838
8,installation_responsibility,0.02941176470588236,0.002683822065591812
8,preferred_installation_timeline,0.07999999999999996,0.17373764514923096
8,deployment_process_preference,0.024193548387096753,-0.023383723571896553
8,application_description,0.019736842105263164,0.01780390366911888
8,application_criticality,0.040000000000000036,0.21208885312080383
8,application_type_and_sub_type,0.030303030303030276,0.07862105220556259
8,part_variety_description,0.03260869565217395,0.12243186682462692
8,part_dimensions_description,0.20547945205479456,0.44756853580474854
8,part_weight_description,0.050000000000000044,0.21848392486572266
8,desired_throughput,0.03797468354430378,0.24192219972610474
8,budget_for_project,0.03157894736842104,0.20641863346099854
8,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
8,project_timeline_constraints,0.02857142857142858,0.07247522473335266
8,key_decision_makers_description,0.020000000000000018,0.05961093679070473
8,company_history_summary,0.03191489361702127,-0.0013658683747053146
8,key_stakeholders_summary,0.021276595744680882,0.014508664608001709
8,company_differentiation_summary,0.02238805970149249,0.0350678414106369
8,primary_products_services_summary,0.03191489361702127,0.004355152137577534
8,innovation_approach_summary,0.02400000000000002,0.038042306900024414
9,company_name,1.0,0.9999998807907104
9,contact_person_name,0.0,0.25598499178886414
9,contact_person_role,0.19999999999999996,0.1314285397529602
9,contact_person_email,0.11764705882352944,0.14504995942115784
9,contact_person_phone,0.0,0.18027269840240479
9,is_decision_maker,0.25,0.20541523396968842
9,industry,0.09090909090909094,0.11627082526683807
9,address,0.07317073170731703,0.07929664105176926
9,purpose_of_request,0.030000000000000027,0.012278664857149124
9,lead_source,0.04109589041095896,0.12953141331672668
9,worked_with_ur_before,0.07843137254901966,0.04392421618103981
9,in_house_automation_resources_description,0.025423728813559365,0.08406513929367065
9,in_house_team_skill_level,0.025423728813559365,0.08168736845254898
9,installation_responsibility,0.02941176470588236,0.0026837382465600967
9,preferred_installation_timeline,0.07999999999999996,0.1737375557422638
9,deployment_process_preference,0.024193548387096753,-0.023383673280477524
9,application_description,0.019736842105263164,0.017803847789764404
9,application_criticality,0.040000000000000036,0.21208873391151428
9,application_type_and_sub_type,0.030303030303030276,0.07862093299627304
9,part_variety_description,0.03260869565217395,0.12243176996707916
9,part_dimensions_description,0.05769230769230771,0.06596678495407104
9,part_weight_description,0.050000000000000044,0.21848396956920624
9,desired_throughput,0.03797468354430378,0.24192234873771667
9,budget_for_project,0.03157894736842104,0.20641860365867615
9,project_completion_timeline_ideal,0.031746031746031744,0.05278835445642471
9,project_timeline_constraints,0.02857142857142858,0.07247519493103027
9,key_decision_makers_description,0.020000000000000018,0.05961093306541443
9,company_history_summary,0.03191489361702127,-0.0013658329844474792
9,key_stakeholders_summary,0.021276595744680882,0.014508603140711784
9,company_differentiation_summary,0.02238805970149249,0.03506775572896004
9,primary_products_services_summary,0.03191489361702127,0.004355056211352348
9,innovation_approach_summary,0.02400000000000002,0.03804229199886322
